time,altitude_ft,lat_deg,lon_deg,vc_kts,roll,pitch,yaw
15.924999999999736,555.2128523167256,29.59035088279014,-95.1067537741294,121.12084470674998,0.5599443574193962,2.69599597802879,358.73464742568257
15.933333333333069,555.2116710480832,29.590355603904882,-95.10675389043168,121.12146285298871,0.5602445542417448,2.696034240136848,358.7346529102289
15.941666666666402,555.2104929332461,29.59036032504361,-95.10675400673531,121.1220804180444,0.5605440442639421,2.69607234481401,358.7346586901859
15.949999999999735,555.2093179428593,29.59036504620631,-95.10675412304028,121.12269740273618,0.560842828297493,2.6961102914807102,358.7346647668897
15.958333333333067,555.2081460899715,29.590369767392957,-95.10675423934654,121.12331380783488,0.5611409071630874,2.696148079564303,358.73467114185075
15.9666666666664,555.2069773680568,29.590374488603516,-95.10675435565405,121.12392963416754,0.5614382816915882,2.6961857084989815,358.7346778167442
15.974999999999733,555.2058117771167,29.59037920983797,-95.10675447196277,121.12454488250499,0.5617349527249619,2.696223177725752,358.73468479339954
15.983333333333066,555.2046492975825,29.5903839310963,-95.1067545882727,121.12515955371029,0.5620309211171636,2.6962604866923923,358.7346920737899
15.991666666666399,555.2034899359778,29.590388652378504,-95.10675470458376,121.12577364858231,0.5623261877349427,2.6962976348533125,358.7346996600212
15.999999999999732,555.2023336792545,29.590393373684545,-95.10675482089594,121.12638716791388,0.562620753458628,2.696334621669455,358.7347075543207
16.008333333333066,555.2011805274142,29.590398095014383,-95.1067549372092,121.1270000877449,0.5629146191555032,2.6963714460550663,358.73471575908985
16.0166666666664,555.2000304804575,29.590402816368016,-95.10675505352349,121.12761245857055,0.5632077857897888,2.6964081085904215,358.7347242766355
16.024999999999732,555.1988835318604,29.59040753774543,-95.10675516983879,121.12822425632632,0.5635002542605128,2.6964446082022024,358.7347331095432
16.033333333333065,555.1977396685778,29.59041225914659,-95.10675528615506,121.12883548189315,0.5637920255074833,2.696480944376366,358.7347422604086
16.041666666666398,555.1965988938703,29.59041698057146,-95.10675540247226,121.12944613608781,0.564083100488395,2.6965171166054356,358.7347517318895
16.04999999999973,555.195461201216,29.59042170202004,-95.10675551879035,121.13005621976713,0.564373480177977,2.696553124387877,358.73476152669326
16.058333333333064,555.1943265873539,29.59042642349232,-95.10675563510932,121.13066573376187,0.5646631655682887,2.6965889672280143,358.73477164756474
16.066666666666396,555.1931950392355,29.590431144988262,-95.10675575142912,121.13127467893887,0.5649521576689837,2.6966246446357856,358.73478209727426
16.07499999999973,555.1920665666485,29.590435866507825,-95.1067558677497,121.13188305613681,0.5652404575075468,2.6966601561267995,358.7347928786052
16.083333333333062,555.1909411467603,29.590440588051028,-95.10675598407106,121.1324908662205,0.5655280661294357,2.6966955012221105,358.73480399434214
16.091666666666395,555.1898187926196,29.59044530961782,-95.10675610039313,121.13309811005061,0.5658149845981834,2.6967306794481023,358.7348154472589
16.099999999999728,555.1886994911788,29.59045003120819,-95.10675621671588,121.13370478850194,0.5661012139954414,2.696765690336371,358.7348272401067
16.10833333333306,555.1875832326521,29.590454752822122,-95.1067563330393,121.1343109024311,0.5663867554209199,2.696800533423605,358.734839375603
16.116666666666394,555.1864700105184,29.590459474459593,-95.10675644936333,121.1349164527088,0.5666716099923148,2.696835208251447,358.73485185642
16.124999999999726,555.1853598378249,29.59046419612057,-95.10675656568796,121.13552144022574,0.5669557788451495,2.6968697143663425,358.7348646851736
16.13333333333306,555.1842526917386,29.590468917805055,-95.10675668201313,121.13612586584252,0.5672392631325665,2.6969040513194726,358.7348778644131
16.141666666666392,555.1831485722607,29.59047363951299,-95.10675679833881,121.13672973046381,0.5675220640250371,2.6969382186665225,358.73489139661064
16.149999999999725,555.1820474859154,29.59047836124438,-95.106756914665,121.13733303494217,0.5678041827100596,2.696972215967668,358.73490528415135
16.158333333333058,555.1809494000847,29.590483082999214,-95.10675703099162,121.13793578018222,0.5680856203917412,2.697006042787368,358.734919529324
16.16666666666639,555.1798543310797,29.590487804777453,-95.10675714731865,121.13853796709459,0.5683663782904046,2.697039698694249,358.73493413431146
16.174999999999724,555.1787622756383,29.590492526579066,-95.10675726364607,121.13913959654376,0.5686464576420672,2.6970731832610046,358.7349491011829
16.183333333333056,555.1776732239761,29.590497248404066,-95.10675737997383,121.13974066945235,0.568925859697928,2.697106496064249,358.73496443188486
16.19166666666639,555.1765871499972,29.590501970252404,-95.10675749630191,121.1403411866928,0.5692045857237696,2.697139636684396,358.73498012823393
16.199999999999722,555.1755040863221,29.590506692124066,-95.10675761263026,121.14094114917364,0.5694826369993405,2.697172604705551,358.73499619191
16.208333333333055,555.1744239970718,29.590511414019044,-95.10675772895887,121.14154055782139,0.5697600148176937,2.697205399715436,358.73501262444887
16.216666666666388,555.173346895294,29.590516135937296,-95.10675784528769,121.14213941351846,0.5700367204844696,2.697238021305163,358.7350294272371
16.22499999999972,555.1722727679419,29.5905208578788,-95.10675796161667,121.14273771717731,0.5703127553171674,2.6972704690692577,358.73504660150604
16.233333333333054,555.1712016117526,29.59052557984358,-95.1067580779458,121.14333544480647,0.5705881206165243,2.697302742050284,358.7350641483914
16.241666666666386,555.170133423467,29.590530301831542,-95.10675819427505,121.14393264715635,0.5708628177770219,2.6973348409595452,358.73508206867155
16.24999999999972,555.1690681867759,29.590535023842737,-95.10675831060435,121.14452930019318,0.571136848120394,2.6973667648456,358.73510036314974
16.258333333333052,555.1680059114665,29.590539745877106,-95.10675842693371,121.14512540484736,0.5714102130021133,2.6973985133150493,358.73511903239427
16.266666666666385,555.1669465812284,29.59054446793462,-95.10675854326307,121.1457209620292,0.5716829137866831,2.6974300859778464,358.73513807679973
16.274999999999718,555.1658901928016,29.59054919001529,-95.1067586595924,121.14631597263498,0.571954951845523,2.6974614824467644,358.7351574965854
16.28333333333305,555.1648367494477,29.590553912119073,-95.10675877592168,121.14691043759703,0.572226328555944,2.697492702337246,358.73517729179366
16.291666666666384,555.16378623486,29.590558634245966,-95.10675889225085,121.14750435785564,0.5724970453002501,2.6975237452674308,358.7351974622897
16.299999999999716,555.1627386457754,29.59056335639592,-95.1067590085799,121.14809773429496,0.5727671034647989,2.6975546108579813,358.73521800776103
16.30833333333305,555.1616939789346,29.590568078568946,-95.10675912490879,121.14869056786331,0.5730365044390595,2.6975852987321347,358.73523892771817
16.316666666666382,555.1606522343359,29.590572800764992,-95.10675924123748,121.14928285944882,0.5733052496146914,2.6976158085155535,358.7352602214957
16.324999999999715,555.1596133956727,29.590577522984077,-95.10675935756595,121.14987460998364,0.5735733403845983,2.69764613983645,358.73528188825395
16.333333333333048,555.1585774596833,29.590582245226155,-95.10675947389414,121.15046582040397,0.5738407781419976,2.6976762923252857,358.73530392698086
16.34166666666638,555.1575444263686,29.590586967491205,-95.10675959022205,121.15105649160785,0.5741075642794926,2.6977062656149653,358.7353263364952
16.349999999999714,555.1565142892044,29.590591689779203,-95.10675970654962,121.15164662451942,0.5743737001881509,2.6977360593407114,358.7353491154495
16.358333333333047,555.1554870351462,29.590596412090164,-95.10675982287682,121.15223622006674,0.5746391872566325,2.6977656731401076,358.73537226233395
16.36666666666638,555.1544626707164,29.59060113442402,-95.10675993920363,121.15282527915787,0.5749040268702575,2.6977951066529027,358.7353957754804
16.374999999999712,555.1534411796077,29.590605856780762,-95.10676005553002,121.1534138027248,0.5751682204101765,2.697824359521243,358.7354196530677
16.383333333333045,555.1524225585588,29.590610579160405,-95.10676017185592,121.15400179167149,0.5754317692524897,2.6978534313895337,358.7354438931262
16.391666666666378,555.1514068075695,29.59061530156289,-95.10676028818135,121.15458924690792,0.5756946747674412,2.6978823219044163,358.7354684935437
16.39999999999971,555.1503939201182,29.590620023988226,-95.10676040450623,121.15517616936602,0.5759569383186257,2.6979110307148617,358.7354934520714
16.408333333333044,555.1493838798948,29.590624746436355,-95.10676052083053,121.1557625599477,0.5762185612621967,2.697939557472083,358.7355187663305
16.416666666666377,555.1483766901632,29.590629468907316,-95.10676063715425,121.15634841958688,0.5764795449461335,2.6979679018297,358.7355444338185
16.42499999999971,555.1473723411386,29.590634191401026,-95.10676075347733,121.1569337491733,0.5767398907095502,2.6979960634435334,358.73557045191683
16.433333333333042,555.1463708426061,29.5906389139175,-95.10676086979974,121.15751854962089,0.5769995998819976,2.698024041971856,358.7355968178978
16.441666666666375,555.145372165211,29.590643636456715,-95.10676098612146,121.15810282185339,0.5772586737828383,2.6980518370753117,358.7356235289324
16.449999999999708,555.144376318739,29.590648359018637,-95.10676110244243,121.15868656676457,0.577517113720633,2.6980794484169275,358.7356505820983
16.45833333333304,555.1433832836206,29.59065308160327,-95.10676121876266,121.15926978527621,0.5777749209926004,2.6981068756622726,358.73567797438784
16.466666666666374,555.1423930761636,29.590657804210565,-95.10676133508207,121.15985247827395,0.5780320968840797,2.698134118479331,358.7357057027165
16.474999999999707,555.1414056735371,29.590662526840518,-95.10676145140064,121.16043464666552,0.578288642668064,2.6981611765387217,358.7357337639311
16.48333333333304,555.1404210626956,29.590667249493123,-95.10676156771837,121.16101626704769,0.5785445595771758,2.6981880489712182,358.73576215488157
16.491666666666372,555.1394392664719,29.59067197216834,-95.10676168403518,121.16159738899205,0.578799848913558,2.698214736537508,358.735790872178
16.499999999999705,555.1384602522476,29.59067669486616,-95.10676180035107,121.16217798902112,0.5790545118843912,2.6982412383734866,358.73581991257623
16.508333333333038,555.1374840200251,29.590681417586563,-95.10676191666599,121.16275806806647,0.5793085497079447,2.6982675541602057,358.7358492727361
16.51666666666637,555.1365105698019,29.590686140329513,-95.1067620329799,121.16333762699163,0.5795619635897322,2.6982936835819613,358.7358789492926
16.524999999999704,555.135539895059,29.590690863095023,-95.1067621492928,121.16391666670414,0.5798147547210335,2.698319626326,358.7359089388646
16.533333333333037,555.1345719892706,29.590695585883037,-95.10676226560462,121.16449518810148,0.5800669242786649,2.698345382082483,358.73593923806374
16.54166666666637,555.1336068426531,29.590700308693556,-95.10676238191536,121.16507319206711,0.5803184734248895,2.6983709505446107,358.7359698435031
16.549999999999702,555.1326444454227,29.59070503152656,-95.10676249822495,121.16565067950452,0.5805694033072771,2.6983963314086914,358.73600075180565
16.558333333333035,555.1316848073635,29.590709754382022,-95.10676261453338,121.16622765128503,0.580819715058736,2.698421524374205,358.73603195961283
16.566666666666368,555.1307279089071,29.590714477259937,-95.10676273084064,121.16680410830408,0.581069409797518,2.6984465291439124,358.73606346359276
16.5749999999997,555.1297737533134,29.590719200160272,-95.10676284714665,121.16738005142095,0.5813184886272534,2.6984713454238665,358.73609526044845
16.583333333333034,555.1288223242778,29.590723923083015,-95.10676296345142,121.16795548155305,0.5815669526370852,2.6984959729235394,358.73612734692546
16.591666666666367,555.1278736250603,29.590728646028136,-95.10676307975488,121.16853039957167,0.5818148029018037,2.6985204113558896,358.73615971981985
16.5999999999997,555.1269276393532,29.590733368995636,-95.10676319605703,121.16910480635204,0.5820620404820489,2.6985446604374443,358.73619237598547
16.608333333333032,555.1259843704174,29.59073809198548,-95.10676331235783,121.16967870276746,0.5823086664245359,2.69856871988831,358.73622531234105
16.616666666666365,555.1250438084717,29.590742814997647,-95.10676342865723,121.17025208970911,0.5825546817623166,2.6985925894323453,358.73625852587713
16.624999999999698,555.1241059469904,29.590747538032122,-95.10676354495521,121.17082496806024,0.5828000875150949,2.698616268797134,358.7362920136626
16.63333333333303,555.123170779451,29.590752261088898,-95.10676366125176,121.17139733865993,0.583044884689591,2.698639757714168,358.736325772851
16.641666666666364,555.1222383058557,29.590756984167932,-95.10676377754682,121.17196920241942,0.5832890742798968,2.6986630559187903,358.7363598006861
16.649999999999697,555.1213085066335,29.59076170726923,-95.10676389384037,121.17254056019979,0.5835326572679063,2.698686163150386,358.7363940945078
16.65833333333303,555.1203813948313,29.59076643039276,-95.10676401013237,121.17311141286815,0.5837756346237447,2.698709079152337,358.7364286517568
16.666666666666362,555.1194569476173,29.590771153538505,-95.10676412642279,121.17368176129956,0.5840180073062785,2.6987318036721715,358.73646346997987
16.674999999999695,555.1185351715174,29.59077587670644,-95.1067642427116,121.17425160635904,0.5842597762635634,2.69875433646157,358.7364985468338
16.683333333333028,555.1176160436987,29.59078059989655,-95.10676435899879,121.17482094892566,0.5845009424334268,2.6987766772764754,358.7365338800895
16.69166666666636,555.1166995706842,29.59078532310882,-95.10676447528431,121.1753897898704,0.5847415067440018,2.698798825877082,358.7365694676354
16.699999999999694,555.1157857492155,29.590790046343244,-95.10676459156812,121.17595813005424,0.5849814701143006,2.6988207820279513,358.7366053074808
16.708333333333027,555.1148745564594,29.59079476959978,-95.1067647078502,121.17652597034412,0.585220833454809,2.6988425454979956,358.7366413977582
16.71666666666636,555.1139660054637,29.590799492878418,-95.10676482413054,121.17709331161898,0.585459597668107,2.6988641160606064,358.736677736726
16.724999999999692,555.1130600831818,29.590804216179137,-95.10676494040906,121.17766015473372,0.5856977636494846,2.6988854934936457,358.73671432276967
16.733333333333025,555.1121567765671,29.590808939501922,-95.10676505668579,121.17822650057926,0.5859353322876022,2.69890667757946,358.73675115440386
16.741666666666358,555.1112560888834,29.59081366284675,-95.10676517296066,121.1787923499844,0.5861723044651088,2.698927668104973,358.73678823027274
16.74999999999969,555.1103580070823,29.59081838621361,-95.10676528923365,121.179357703842,0.586408681059336,2.6989484648617,358.7368255491508
16.758333333333024,555.1094625279034,29.590823109602475,-95.10676540550473,121.17992256301288,0.5866444629429568,2.6989690676457574,358.736863109943
16.766666666666357,555.1085696448235,29.590827833013332,-95.10676552177385,121.18048692837783,0.5868796509846373,2.6989894762578803,358.7369009116841
16.77499999999969,555.1076793513212,29.590832556446152,-95.10676563804103,121.18105077624224,0.5871142460214733,2.6990096899560414,358.73693895360157
16.783333333333022,555.1067916408728,29.590837279900928,-95.1067657543062,121.18161415660785,0.5873482489726531,2.6990297096452136,358.73697723486094
16.791666666666355,555.105906506954,29.59084200337764,-95.10676587056935,121.18217704575174,0.5875816606719348,2.6990495345924526,358.73701575494385
16.799999999999688,555.1050239397824,29.590846726876272,-95.10676598683042,121.1827394445527,0.5878144819772675,2.699069164616876,358.7370545133937
16.80833333333302,555.1041439426193,29.5908514503968,-95.10676610308943,121.18330135388136,0.5880467137473304,2.6990885995427374,358.7370935098759
16.816666666666354,555.1032665024173,29.590856173939198,-95.10676621934631,121.18386277460645,0.5882783568408415,2.6991078391989713,358.7371327441754
16.824999999999687,555.1023916126562,29.590860897503468,-95.10676633560105,121.18442370760455,0.5885094121171563,2.699126883419202,358.7371722161937
16.83333333333302,555.1015192602875,29.590865621089584,-95.10676645185362,121.18498415373632,0.5887398804368741,2.699145732041657,358.7372119259451
16.841666666666352,555.1006494583596,29.590870344697507,-95.10676656810398,121.18554411388638,0.5889697626624412,2.6991643849092335,358.73725187355325
16.849999999999685,555.0997821840404,29.590875068327254,-95.10676668435211,121.1861035889193,0.5891990596587392,2.6991828418694954,358.7372920592471
16.858333333333018,555.098917434069,29.590879791978782,-95.106766800598,121.18666257972164,0.5894277722936829,2.6992011027745653,358.7373324833566
16.86666666666635,555.0980552019221,29.59088451565207,-95.1067669168416,121.18722108714795,0.5896559014387506,2.6992191674811963,358.73737314630785
16.874999999999684,555.0971954876007,29.590889239347128,-95.10676703308286,121.18777911209476,0.5898834479695146,2.699237035850705,358.73741404861846
16.883333333333017,555.096338274798,29.590893963063902,-95.1067671493218,121.18833665544261,0.5901104127661606,2.699254707748911,358.73745519089226
16.89166666666635,555.0954835635122,29.590898686802404,-95.10676726555836,121.18889371805597,0.5903367967139708,2.6992721830461397,358.73749657381427
16.899999999999682,555.0946313439597,29.590903410562593,-95.10676738179251,121.18945030081726,0.5905626007037664,2.699289461617187,358.7375381981449
16.908333333333015,555.0937816128799,29.590908134344467,-95.10676749802424,121.19000640461499,0.5907878256323494,2.69930654334125,358.7375800647144
16.916666666666348,555.0929343637498,29.590912858147988,-95.10676761425353,121.19056203032959,0.5910124724028959,2.699323428101897,358.7376221744168
16.92499999999968,555.0920895835235,29.59091758197318,-95.10676773048033,121.19111717884144,0.5912365419253641,2.6993401157870607,358.73766452820445
16.933333333333014,555.0912472721996,29.59092230581997,-95.10676784670463,121.19167185104097,0.5914600351167782,2.699356606288848,358.73770712708114
16.941666666666347,555.0904074199956,29.59092702968839,-95.10676796292637,121.19222604781051,0.591682952901569,2.6993728995036874,358.7377499720965
16.94999999999968,555.0895700269108,29.59093175357837,-95.10676807914557,121.19277977004042,0.5919052962118764,2.699388995332072,358.73779306433954
16.958333333333012,555.088735083163,29.590936477489954,-95.10676819536215,121.19333301862306,0.592127065987761,2.699404893678685,358.7378364049323
16.966666666666345,555.0879025757022,29.590941201423067,-95.10676831157613,121.19388579444276,0.592348263177427,2.699420594452185,358.7378799950236
16.974999999999678,555.0870724980074,29.590945925377735,-95.10676842778747,121.19443809839981,0.5925688887374349,2.699436097565241,358.7379238357825
16.98333333333301,555.0862448500798,29.59095064935392,-95.10676854399614,121.19498993137447,0.5927889436328077,2.699451402934433,358.73796792839227
16.991666666666344,555.0854196286572,29.5909553733516,-95.10676866020209,121.19554129426696,0.5930084288371811,2.6994665104801676,358.7380122740437
16.999999999999677,555.0845968239556,29.59096009737075,-95.10676877640533,121.19609218796357,0.5932273453328596,2.699481420126646,358.738056873929
17.00833333333301,555.0837764196668,29.59096482141138,-95.10676889260581,121.19664261337451,0.5934456941109018,2.6994961318018134,358.7381017292359
17.016666666666342,555.0829584255771,29.59096954547346,-95.10676900880352,121.19719257140201,0.5936634761711043,2.6995106454372007,358.73814684114114
17.024999999999675,555.08214281233,29.59097426955697,-95.10676912499842,121.1977420629322,0.593880692521995,2.6995249609679366,358.7381922108046
17.033333333333008,555.0813295962366,29.590978993661892,-95.10676924119048,121.19829108884726,0.5940973441808091,2.6995390783326645,358.73823783936365
17.04166666666634,555.0805187642499,29.59098371778821,-95.10676935737968,121.19883965008135,0.5943134321733716,2.699552997473431,358.73828372792735
17.049999999999674,555.0797103065844,29.59098844193591,-95.106769473566,121.19938774752659,0.5945289575340149,2.699566718335686,358.73832987757083
17.058333333333007,555.0789042069332,29.59099316610497,-95.1067695897494,121.19993538208104,0.5947439213054437,2.699580240868091,358.73837628932995
17.06666666666634,555.0781004816054,29.59099789029536,-95.10676970592988,121.20048255462281,0.5949583245385455,2.699593565022593,358.7384229641962
17.074999999999672,555.0772991045073,29.59100261450709,-95.10676982210738,121.20102926609795,0.5951721682921952,2.699606690754288,358.7384699031119
17.083333333333005,555.0765000789014,29.591007338740113,-95.10676993828189,121.20157551738853,0.5953854536330503,2.699619618021303,358.7385171069651
17.091666666666338,555.0757033982653,29.59101206299444,-95.10677005445338,121.20212130939257,0.5955981816352806,2.6996323467848016,358.7385645765855
17.09999999999967,555.0749090495522,29.591016787270036,-95.10677017062183,121.20266664303402,0.5958103533803013,2.6996448770088817,358.73861231273986
17.108333333333004,555.074117029501,29.59102151156688,-95.1067702867872,121.20321151921492,0.5960219699564686,2.699657208660504,358.73866031612835
17.116666666666337,555.0733273250654,29.591026235884968,-95.1067704029495,121.20375591455291,0.5962330324303367,2.6996693411677932,358.73870858744317
17.12499999999967,555.0725399395078,29.59103096022429,-95.10677051910864,121.20429987856073,0.596443541959972,2.699681275586583,358.738757127115
17.133333333333002,555.0717548630439,29.59103568458481,-95.10677063526465,121.20484338780372,0.596653499625404,2.6996930113501754,358.73880593568487
17.141666666666335,555.0709720891506,29.591040408966517,-95.1067707514175,121.2053864432239,0.5968629065378586,2.6997045484360442,358.7388550135518
17.149999999999668,555.0701916080438,29.5910451333694,-95.10677086756712,121.2059290457131,0.5970717638150737,2.6997158868247175,358.7389043610323
17.158333333333,555.069413416461,29.591049857793433,-95.10677098371355,121.20647119616913,0.5972800725795563,2.6997270264991955,358.7389539783583
17.166666666666334,555.0686375046184,29.5910545822386,-95.1067710998567,121.2070128955219,0.5974878339580847,2.6997379674448796,358.73900386567504
17.174999999999667,555.0678638627328,29.591059306704903,-95.10677121599657,121.20755414467122,0.5976950490812885,2.6997487096495965,358.7390540230397
17.183333333333,555.0670924940647,29.591064031192293,-95.10677133213315,121.20809494451883,0.5979017190831406,2.699759253103468,358.7391044504198
17.191666666666332,555.0663233888305,29.591068755700768,-95.1067714482664,121.20863529597652,0.5981078451005641,2.6997695977989253,358.7391551476925
17.199999999999665,555.0655565372439,29.591073480230314,-95.1067715643963,121.20917519994606,0.5983134282728765,2.6997797437306543,358.73920611464354
17.208333333332998,555.0647919262609,29.59107820478092,-95.10677168052283,121.20971465733714,0.598518469741395,2.6997896908955443,358.73925735096725
17.21666666666633,555.0640295591436,29.591082929352563,-95.10677179664593,121.2102536690575,0.5987229706488921,2.699799439292662,358.73930885626635
17.224999999999664,555.0632694261056,29.591087653945213,-95.1067719127656,121.2107922360128,0.5989269321391438,2.6998089889231665,358.739360630052
17.233333333332997,555.0625115206262,29.591092378558876,-95.1067720288818,121.21133035911072,0.5991303553564273,2.6998183397903976,358.7394126717446
17.24166666666633,555.0617558361813,29.591097103193526,-95.10677214499455,121.21186803925286,0.5993332414450465,2.6998274918997063,358.73946498067465
17.249999999999662,555.0610023629868,29.59110182784913,-95.10677226110379,121.21240527733688,0.5995355915488526,2.699836445258473,358.73951755608346
17.258333333332995,555.0602511010421,29.591106552525694,-95.10677237720947,121.21294207426835,0.5997374068107274,2.699845199876169,358.73957039712514
17.266666666666328,555.0595020340404,29.59111127722319,-95.1067724933116,121.21347843094485,0.5999386883721686,2.69985375576422,358.73962350286774
17.27499999999966,555.0587551652444,29.591116001941618,-95.10677260941014,121.21401434828192,0.6001394373727699,2.6998621129360503,358.7396768722956
17.283333333332994,555.0580104750843,29.591120726680952,-95.10677272550508,121.21454982718112,0.6003396549497773,2.6998702714070433,358.7397305043114
17.291666666666327,555.0572679733439,29.59112545144116,-95.10677284159638,121.21508486849785,0.6005393422376373,2.699878231194531,358.73978439773856
17.29999999999966,555.0565276404562,29.59113017622224,-95.10677295768402,121.21561947318169,0.6007385003675659,2.6998859923177587,358.73983855132406
17.308333333332993,555.055789473158,29.59113490102418,-95.10677307376797,121.21615364209407,0.6009371304671169,2.6998935547980056,358.73989296374117
17.316666666666325,555.0550534681886,29.591139625846946,-95.10677318984821,121.21668737615443,0.6011352336597443,2.699900918658375,358.73994763359275
17.32499999999966,555.0543196092423,29.591144350690545,-95.10677330592472,121.21722067624417,0.6013328110644381,2.6999080839239777,358.74000255941434
17.33333333333299,555.0535878963155,29.591149075554934,-95.10677342199746,121.21775354325467,0.6015298637953082,2.6999150506217977,358.7400577396781
17.341666666666324,555.0528583261505,29.591153800440136,-95.1067735380664,121.2182859780673,0.6017263929612332,2.6999218187808087,358.740113172796
17.349999999999657,555.0521308857004,29.59115852534608,-95.10677365413156,121.21881798159542,0.6019223996655161,2.699928388431868,358.7401688571237
17.35833333333299,555.0514055684409,29.5911632502728,-95.10677377019286,121.21934955469433,0.6021178850055338,2.699934759607846,358.740224790965
17.366666666666323,555.0506823711119,29.59116797522025,-95.10677388625031,121.21988069827732,0.6023128500724355,2.699940932343549,358.7402809725754
17.374999999999655,555.0499612871914,29.591172700188427,-95.10677400230387,121.22041141321367,0.6025072959508604,2.6999469066757427,358.74033740016665
17.38333333333299,555.0492423068929,29.591177425177314,-95.1067741183535,121.22094170037862,0.6027012237186439,2.6999526826432105,358.7403940719109
17.39166666666632,555.0485254204334,29.59118215018689,-95.1067742343992,121.22147156068144,0.6028946344465879,2.6999582602867083,358.740450985945
17.399999999999654,555.0478106278127,29.591186875217137,-95.10677435044094,121.22200099496123,0.6030875291982395,2.699963639649061,358.74050814037537
17.408333333332987,555.0470979192474,29.591191600268036,-95.1067744664787,121.2225300041313,0.6032799090296626,2.6999688207751014,358.74056553328205
17.41666666666632,555.0463872816892,29.591196325339595,-95.10677458251244,121.22305858905074,0.6034717749892855,2.699973803711765,358.74062316272364
17.424999999999653,555.0456787184019,29.591201050431767,-95.10677469854217,121.22358675058469,0.6036631281177134,2.699978588508039,358.7406810267415
17.433333333332985,555.0449722163395,29.59120577554458,-95.10677481456781,121.22411448963626,0.6038539694476298,2.699983175215107,358.7407391233647
17.44166666666632,555.0442677722394,29.59121050067796,-95.10677493058938,121.22464180704053,0.6040443000036514,2.6999875638861632,358.74079745061414
17.44999999999965,555.0435653795809,29.591215225831927,-95.10677504660684,121.2251687036866,0.6042341208022703,2.6999917545767147,358.74085600650767
17.458333333332984,555.0428650285776,29.59121995100646,-95.10677516262015,121.2256951804415,0.604423432851784,2.6999957473444183,358.74091478906405
17.466666666666317,555.0421667094454,29.591224676201538,-95.10677527862931,121.22622123814422,0.6046122371522462,2.699999542249134,358.7409737963078
17.47499999999965,555.0414704254465,29.59122940141714,-95.1067753946343,121.22674687769178,0.6048005346954652,2.7000031393530257,358.7410330262733
17.483333333332983,555.0407761602727,29.591234126653262,-95.10677551063507,121.22727209992316,0.6049883264650072,2.700006538720528,358.7410924770093
17.491666666666315,555.04008390088,29.591238851909907,-95.10677562663162,121.22779690572938,0.6051756134362329,2.7000097404184453,358.7411521465831
17.49999999999965,555.0393936635753,29.591243577187015,-95.10677574262391,121.22832129593323,0.6053623965763459,2.700012744515846,358.74121203308454
17.50833333333298,555.0387054190028,29.59124830248461,-95.10677585861191,121.22884527140975,0.6055486768444845,2.700015551084254,358.74127213462987
17.516666666666314,555.0380191736891,29.591253027802644,-95.10677597459562,121.22936883300775,0.6057344551917939,2.7000181601975988,358.74133244936615
17.524999999999647,555.0373349113258,29.591257753141125,-95.10677609057501,121.22989198160013,0.6059197325615795,2.700020571932269,358.7413929754743
17.53333333333298,555.0366526351733,29.591262478500006,-95.10677620655004,121.23041469370274,0.6061045098604942,2.7000227858250536,358.74145371123564
17.541666666666313,555.0359723289246,29.591267203879312,-95.1067763225207,121.23093701882856,0.6062887880744,2.7000248030414347,358.741514654785
17.549999999999645,555.0352939795351,29.591271929279028,-95.10677643848696,121.23145893348924,0.6064725680963451,2.700026623123053,358.74157580448883
17.55833333333298,555.0346176033117,29.5912766546991,-95.1067765544488,121.23198043852751,0.6066558508383377,2.7000282461560277,358.74163715869895
17.56666666666631,555.0339431806856,29.59128138013953,-95.10677667040619,121.23250153478219,0.6068386372068203,2.7000296722296153,358.7416987158171
17.574999999999644,555.0332706986107,29.591286105600332,-95.10677678635912,121.23302222311197,0.6070209281015888,2.700030901435648,358.7417604742983
17.583333333332977,555.0326001603488,29.591290831081434,-95.10677690230756,121.23354250435561,0.6072027244159435,2.700031933868567,358.7418224326527
17.59166666666631,555.0319315495926,29.591295556582867,-95.10677701825149,121.2340623793578,0.6073840270369818,2.7000327696255466,358.74188458944826
17.599999999999643,555.031264866342,29.591300282104587,-95.10677713419088,121.23458184895519,0.6075648368458375,2.700033408806374,358.7419469433126
17.608333333332975,555.0306000942892,29.59130500764661,-95.10677725012569,121.2351009140005,0.6077451547179882,2.7000338515136395,358.7420094929348
17.61666666666631,555.0299372464823,29.591309733208885,-95.10677736605595,121.23561957531827,0.6079249815235552,2.7000340978526007,358.7420722370673
17.62499999999964,555.0292762968281,29.591314458791423,-95.10677748198158,121.2361378337512,0.6081043181276102,2.700034147931341,358.7421351745269
17.633333333332974,555.0286172453257,29.591319184394205,-95.10677759790258,121.23665569013383,0.6082831653904888,2.700034001860693,358.7421983041961
17.641666666666307,555.0279600821923,29.59132391001721,-95.10677771381894,121.23717314530876,0.6084615241681189,2.700033659754321,358.7422616250241
17.64999999999964,555.0273048009037,29.591328635660417,-95.10677782973063,121.23769020010657,0.608639395312351,2.7000331217286826,358.74232513602755
17.658333333332973,555.0266513981999,29.59133336132383,-95.10677794563762,121.23820685537375,0.6088167796713074,2.7000323879030885,358.7423888362909
17.666666666666305,555.0259998675577,29.591338087007408,-95.10677806153988,121.23872311191683,0.6089936780897307,2.700031458399691,358.74245272496654
