time,altitude_ft,vc_kts,roll_deg,pitch_deg,yaw_deg,lat_deg,lon_deg
2.308333333333328,3.3218016477605143,0.00112189966784264,-2.1705121047735646e-09,0.0849975492570458,359.9999975125518,-1.3182121062417121e-07,2.579814740667695e-12
2.316666666666661,3.3218149004087936,0.0010880480564977818,-2.7067659403892822e-09,0.08513942953104786,359.9999975124796,-1.318435775097684e-07,2.5797910832416363e-12
2.3249999999999944,3.3218277376853216,0.0010549523831427758,-3.223579089195908e-09,0.08527736307372726,359.99999751240944,-1.3186532195548564e-07,2.5796727961179324e-12
2.3333333333333277,3.3218401792139676,0.0010231609351818534,-3.7381207510859365e-09,0.08541145733008314,359.99999751234134,-1.3188646120599293e-07,2.5796454033091708e-12
2.341666666666661,3.3218522315360106,0.0009920647840031816,-4.233959515545325e-09,0.08554181761747724,359.9999975122751,-1.3190701180651098e-07,2.579537077206374e-12
2.3499999999999943,3.3218639044633824,0.0009619838984843778,-4.726057892322823e-09,0.08566854563504599,359.99999751221077,-1.3192698952421284e-07,2.5795059490149025e-12
2.3583333333333276,3.321875217619945,0.0009330164817054266,-5.200281177642454e-09,0.08579174058858641,359.99999751214835,-1.3194641040995157e-07,2.5794038485502035e-12
2.366666666666661,3.321886177546992,0.0009047326544371433,-5.669638517452478e-09,0.08591149932847914,359.9999975120877,-1.3196528939943863e-07,2.5793714752312194e-12
2.3749999999999942,3.321896797327087,0.0008774753926289204,-6.121964460907996e-09,0.08602791575607092,359.99999751202876,-1.319836414930156e-07,2.5792793357874158e-12
2.3833333333333275,3.3219070900428243,0.0008507725071371647,-6.5685476800735025e-09,0.08614108137851093,359.9999975119715,-1.3200148099247696e-07,2.5792469624685144e-12
2.391666666666661,3.3219170524235335,0.0008252666968472242,-6.998914004677758e-09,0.08625108521968808,359.9999975119159,-1.3201882204233317e-07,2.579158558407596e-12
2.399999999999994,3.321926710634388,0.000800162175688918,-7.394899989611177e-09,0.08635801421424202,359.999997511862,-1.3203567833460337e-07,2.5791386363647854e-12
2.4083333333333274,3.3219360646753766,0.0007761240754940245,-7.775819540931817e-09,0.08646195307012466,359.9999975118096,-1.3205206324114024e-07,2.5790502323039415e-12
2.4166666666666607,3.3219451276290726,0.0007526093131054846,-8.153695060776566e-09,0.0865629839970886,359.9999975117587,-1.3206798962406452e-07,2.579029065133603e-12
2.424999999999994,3.3219539158486997,0.000730001288595811,-8.516811939002806e-09,0.08666118690861724,359.9999975117093,-1.3208347017667788e-07,2.5789481318384376e-12
2.4333333333333274,3.3219624227929643,0.0007077007332694009,-8.875830920230151e-09,0.08675663966900032,359.99999751166126,-1.3209851712449438e-07,2.578926964668167e-12
2.4416666666666607,3.321970661544449,0.000686445686092739,-9.192796886962644e-09,0.08684941763706999,359.99999751161465,-1.321131422696574e-07,2.578865953414689e-12
2.449999999999994,3.321978654997658,0.0006656067723368524,-9.505332839136138e-09,0.08693959501340175,359.9999975115694,-1.3212735769782248e-07,2.578836070351274e-12
2.4583333333333273,3.321986396611301,0.0006456006468858732,-9.75243348787719e-09,0.08702724360674934,359.9999975115256,-1.321411741413794e-07,2.578807432415491e-12
2.4666666666666606,3.3219938929266624,0.0006261192845443281,-9.966871969338413e-09,0.08711243285980498,359.999997511483,-1.3215460303928014e-07,2.578776304224535e-12
2.474999999999994,3.3220011635676117,0.0006072131957041222,-1.0179892709603115e-08,0.08719523087759648,359.9999975114417,-1.3216765484941924e-07,2.5787464211612087e-12
2.483333333333327,3.322008201992858,0.0005889377852848229,-1.0362788635448955e-08,0.08727570358394472,359.99999751140155,-1.321803400951658e-07,2.5787302345015244e-12
2.4916666666666605,3.3220150245556206,0.0005713535754462728,-1.0542959819184073e-08,0.08735391523682282,359.99999751136255,-1.321926688454097e-07,2.5786941258002473e-12
2.499999999999994,3.322021637797182,0.0005540881370693649,-1.072378698578603e-08,0.08742992352175812,359.9999975113247,-1.3220464879087536e-07,2.578680429395818e-12
2.508333333333327,3.3220280417175534,0.000537172208266093,-1.0844796665869676e-08,0.0875037902232369,359.9999975112881,-1.32216293303979e-07,2.5786742037570228e-12
2.5166666666666604,3.322034249399296,0.0005211061718748017,-1.0909949416208477e-08,0.08757557734313827,359.99999751125256,-1.322276085881412e-07,2.578671713501055e-12
2.5249999999999937,3.322040267383706,0.0005054907176450049,-1.0979175821305319e-08,0.08764534232891076,359.99999751121806,-1.3223860614128951e-07,2.578653036586295e-12
2.533333333333327,3.322046098941431,0.0004903688928870036,-1.099856774843442e-08,0.08771314220419227,359.99999751118463,-1.3224929309737728e-07,2.5786779391376016e-12
2.5416666666666603,3.3220517506137477,0.0004752769905124225,-1.1020175426536656e-08,0.08777903122399972,359.9999975111521,-1.322596793998315e-07,2.5786468109468734e-12
2.5499999999999936,3.322057225671302,0.00046127229230675994,-1.1025490547700062e-08,0.08784306305048116,359.99999751112057,-1.3226977250669773e-07,2.5786854099018378e-12
2.558333333333327,3.322062524114093,0.0004473721255316168,-1.1031267932234984e-08,0.0879052888267564,359.99999751109,-1.3227958108880172e-07,2.5786493012007477e-12
2.56666666666666,3.322067668836642,0.00043358654368969577,-1.1021859583020001e-08,0.08796575932770481,359.9999975110603,-1.3228911295954643e-07,2.578699106304165e-12
2.5749999999999935,3.3220726467563533,0.0004205048457052405,-1.1011919890643225e-08,0.08802452360213003,359.99999751103144,-1.322983758482489e-07,2.5786580170927094e-12
2.583333333333327,3.322077474226455,0.00040819471074612413,-1.1015987032202207e-08,0.0880816294474934,359.9999975110034,-1.3230737734669407e-07,2.578701596558159e-12
2.59166666666666,3.322082154517592,0.0003955016036637977,-1.1018450612749968e-08,0.08813712273122139,359.9999975109762,-1.3231612443408083e-07,2.5786654878571455e-12
2.5999999999999934,3.322086684359118,0.0003836556755045747,-1.1032191129426306e-08,0.0881910481701734,359.9999975109497,-1.323246245104708e-07,2.578701596557024e-12
2.6083333333333267,3.3220910768336114,0.0003720854973073571,-1.1015923881894434e-08,0.08824344974604306,359.99999751092406,-1.323328843083402e-07,2.578682919642464e-12
2.61666666666666,3.3220953384823533,0.00036081759710331627,-1.1009155292579839e-08,0.08829437024428433,359.99999751089916,-1.3234091072933001e-07,2.5787065770663627e-12
2.6249999999999933,3.3220994627640623,0.00035057470199526794,-1.1003945956700078e-08,0.08834385073660707,359.99999751087495,-1.3234870992158664e-07,2.57869288066224e-12
2.6333333333333266,3.3221034529493725,0.00034002338887013456,-1.0978072138650026e-08,0.08839193135171707,359.9999975108515,-1.323562886488788e-07,2.5787227637241786e-12
2.64166666666666,3.3221073319328096,0.00032913399745147955,-1.0953223583727517e-08,0.08843865160862102,359.9999975108287,-1.3236365284229948e-07,2.5787028416820813e-12
2.6499999999999932,3.322111086631777,0.0003193963584713552,-1.0938001667380479e-08,0.0884840498724603,359.99999751080657,-1.3237080877769952e-07,2.578732724744049e-12
2.6583333333333266,3.322114723587568,0.0003101365190436146,-1.0922758500963087e-08,0.08852816274273506,359.999997510785,-1.323777617819805e-07,2.578715292957182e-12
2.66666666666666,3.322118252612127,0.00030059156189789845,-1.0915181449213127e-08,0.08857102591675722,359.99999751076416,-1.3238451803135804e-07,2.5787389503811717e-12
2.674999999999993,3.322121667164149,0.00029156765053294577,-1.0851127565002145e-08,0.08861267459495104,359.999997510744,-1.3239108267504165e-07,2.5787489114015606e-12
2.6833333333333265,3.322124980326219,0.00028311461231053035,-1.0793941139332127e-08,0.08865314277278252,359.9999975107243,-1.3239746135432965e-07,2.5787563821667604e-12
2.6916666666666598,3.3221281822864017,0.0002744012984119823,-1.0687662385849343e-08,0.08869246348361266,359.9999975107054,-1.3240365900605746e-07,2.578793735994403e-12
2.699999999999993,3.322131295939202,0.0002663156821330236,-1.0558817979580817e-08,0.08873066884283891,359.99999751068697,-1.3240968096626703e-07,2.5787987165044245e-12
2.7083333333333264,3.3221343114726976,0.00025797676742252113,-1.0471175918987075e-08,0.08876779069569639,359.99999751066906,-1.3241553217057434e-07,2.578816148290471e-12
2.7166666666666597,3.322137232157524,0.00025033130771624524,-1.0306468001103469e-08,0.08880385881598374,359.9999975106518,-1.3242121697301137e-07,2.578868443649364e-12
2.724999999999993,3.32214006453497,0.00024244486943649144,-1.01491783545779e-08,0.08883890277634754,359.999997510635,-1.3242674067978175e-07,2.5788609728834075e-12
2.7333333333333263,3.322142811875682,0.0002353275311615394,-1.000907737406998e-08,0.08887295166494143,359.99999751061875,-1.3243210728422074e-07,2.578913268242322e-12
2.7416666666666596,3.322145470909008,0.0002290509992173124,-9.873868113967875e-09,0.08890603288309032,359.9999975106029,-1.3243732139366575e-07,2.5789107779867917e-12
2.749999999999993,3.3221480449056005,0.0002215037075286939,-9.724713130164632e-09,0.08893817381703102,359.99999751058755,-1.3244238734926315e-07,2.5789730343665373e-12
2.758333333333326,3.322150550218675,0.0002148236620319584,-9.579626348232177e-09,0.08896940097610173,359.9999975105726,-1.3244730920439186e-07,2.5789580928350135e-12
2.7666666666666595,3.322152967224369,0.00020909399848403356,-9.422197557140126e-09,0.08899974026437388,359.9999975105582,-1.3245209121281678e-07,2.579025329725183e-12
2.774999999999993,3.322155315546549,0.00020200399382661958,-9.239975782965973e-09,0.0890292161595253,359.99999751054423,-1.324567368344911e-07,2.5790203492144893e-12
2.783333333333326,3.322157595185208,0.00019589973954838453,-9.075031308190677e-09,0.08905785330030586,359.99999751053065,-1.3246125067903917e-07,2.579075134828664e-12
2.7916666666666594,3.3221597963284193,0.00019087583268109364,-8.888009115306338e-09,0.08908567538314081,359.99999751051746,-1.324656356011015e-07,2.579090076359607e-12
2.7999999999999927,3.3221619353294005,0.00018440357354162308,-8.74339713882236e-09,0.08911270487692091,359.9999975105046,-1.32469895869721e-07,2.579114978911369e-12
2.808333333333326,3.322164008917509,0.00017905740275536434,-8.578944144410557e-09,0.08913896466224858,359.9999975104922,-1.324740347390188e-07,2.5791548229943543e-12
2.8166666666666593,3.322166010551453,0.00017354661917788172,-8.394770647191325e-09,0.0891644762932837,359.99999751048017,-1.3247805565163205e-07,2.5791822158013348e-12
2.8249999999999926,3.3221679565844493,0.0001678550105735562,-8.221812245507636e-09,0.0891892608031632,359.99999751046835,-1.3248196196206706e-07,2.5792071183531197e-12
2.833333333333326,3.322169843745869,0.00016345629762900123,-8.031370872010437e-09,0.08921333881787771,359.9999975104567,-1.3248575693495372e-07,2.5792494526913303e-12
2.8416666666666592,3.3221716785769897,0.00015893589240480768,-7.794310425178852e-09,0.08923672999336385,359.9999975104455,-1.324894435188768e-07,2.5792892967743446e-12
2.8499999999999925,3.3221734447245814,0.00015428309873231276,-7.570461094873986e-09,0.0892594539332026,359.9999975104346,-1.3249302514384534e-07,2.579316689581354e-12
2.858333333333326,3.322175161812526,0.00014948555520309152,-7.361728005403276e-09,0.08928152960096486,359.9999975104234,-1.3249650438532394e-07,2.5793590239195857e-12
2.866666666666659,3.322176826570167,0.00014452884789656527,-7.163244830242233e-09,0.08930297525855788,359.99999751041247,-1.324998844870961e-07,2.5793814362162026e-12
2.8749999999999925,3.322178442268161,0.00014112769270273098,-6.921284557131645e-09,0.08932380881603096,359.999997510402,-1.3250316797281668e-07,2.5794461828512693e-12
2.8833333333333258,3.322180005635847,0.00013586641346384482,-6.688544360512934e-09,0.08934404735803989,359.9999975103918,-1.325063577231305e-07,2.579453653616684e-12
2.891666666666659,3.3221815232145273,0.00013224265605626807,-6.4461236365876345e-09,0.08936370776509996,359.9999975103819,-1.3250945632739732e-07,2.57952587101737e-12
2.8999999999999924,3.322182995004194,0.00012851676098511193,-6.211071431282442e-09,0.08938280649279416,359.99999751037234,-1.3251246644188199e-07,2.5795283612723916e-12
2.9083333333333257,3.322184421004845,0.00012467957181267654,-5.9672502862071e-09,0.08940135944015268,359.999997510363,-1.3251539047405676e-07,2.5796055591834937e-12
2.916666666666659,3.3221858044871313,0.00012072047631069197,-5.7294833443691175e-09,0.08941938188131174,359.999997510354,-1.3251823088456298e-07,2.579603068928121e-12
2.9249999999999923,3.322187142180408,0.00011662706021317832,-5.511819289062613e-09,0.08943688871777031,359.99999751034386,-1.3252099000743326e-07,2.579672796073626e-12
2.9333333333333256,3.322188440625954,0.0001145254996086562,-5.298809298563523e-09,0.08945389473310818,359.99999751033397,-1.325236702750216e-07,2.579672796073466e-12
2.941666666666659,3.3221896998237797,0.00011020221338022338,-5.1028837366142825e-09,0.08947041423956906,359.99999751032436,-1.3252627379376372e-07,2.5797375427085764e-12
2.949999999999992,3.3221909165032346,0.00010797567652274414,-4.91081137589039e-09,0.08948646076417387,359.9999975103151,-1.3252880273068382e-07,2.5797375427084258e-12
2.9583333333333255,3.3221921004762542,0.00010337883968120484,-4.705442055779829e-09,0.08950204777306764,359.999997510306,-1.3253125930962672e-07,2.5798097601091527e-12
2.966666666666659,3.3221932452015497,0.00010100199691330979,-4.475717726907458e-09,0.08951718859406682,359.99999751029725,-1.325336455753392e-07,2.579814740619417e-12
2.974999999999992,3.3221943539497647,9.856785615564653e-05,-4.262816815311042e-09,0.089531895450501,359.9999975102889,-1.325359632617428e-07,2.579872016488938e-12
2.9833333333333254,3.3221954365328306,9.350967885950739e-05,-4.05644155059169e-09,0.08954618098562182,359.99999751028054,-1.3253821485790136e-07,2.5798819775096147e-12
2.9916666666666587,3.322196479868172,9.087507318870339e-05,-3.863975602980666e-09,0.08956005726972381,359.99999751027264,-1.3254040163346343e-07,2.5799317826135365e-12
2.999999999999992,3.322197493767721,8.816177070417871e-05,-3.676828936698989e-09,0.08957353556875927,359.9999975102648,-1.3254252587174494e-07,2.579944233889424e-12
3.0083333333333253,3.322198474960832,8.536226742736027e-05,-3.5015388733446238e-09,0.08958662744397407,359.9999975102573,-1.3254458912165137e-07,2.5799890584829485e-12
3.0166666666666586,3.3221994234475054,8.246778514659018e-05,-3.330748311357741e-09,0.08959934370945279,359.9999975102499,-1.3254659317744976e-07,2.5799990195036415e-12
3.024999999999992,3.322200342498381,8.246778514659018e-05,-3.1701592815688517e-09,0.08961169545033995,359.99999751024274,-1.3254853990840345e-07,2.5800388635867684e-12
3.033333333333325,3.322201238654753,7.946794620240384e-05,-3.0134196822267164e-09,0.089623693020424,359.9999975102358,-1.325504306407555e-07,2.5800513148626702e-12
3.0416666666666585,3.3222020988340475,7.635033307243747e-05,-2.8374852969054065e-09,0.08963534639693045,359.9999975102291,-1.3255226726375356e-07,2.580098629711412e-12
3.049999999999992,3.322202942660125,7.309987856977688e-05,-2.665144012688873e-09,0.08964666519218943,359.9999975102201,-1.325540509654163e-07,2.5801061004769154e-12
3.058333333333325,3.3222037570504104,7.309987856977688e-05,-2.504255995299929e-09,0.089657659169544,359.9999975102137,-1.3255578374689506e-07,2.5801534153256635e-12
3.0666666666666584,3.3222045420048945,6.969799949467785e-05,-2.3459907629950412e-09,0.08966833734472482,359.9999975102054,-1.325574663887378e-07,2.580155905580769e-12
3.0749999999999917,3.322205304064877,6.612132802813403e-05,-2.1974262058390927e-09,0.08967870884244396,359.9999975101993,-1.3255910111786208e-07,2.5801982399191176e-12
3.083333333333325,3.3222060497716424,6.612132802813403e-05,-2.050975785446802e-09,0.08968878267059223,359.9999975101914,-1.3256068858056615e-07,2.580205710684633e-12
3.0916666666666583,3.3222067693132553,6.233978590633827e-05,-1.912838728117027e-09,0.08969856702315814,359.99999751018333,-1.3256223065037117e-07,2.5802455547677845e-12
3.0999999999999917,3.322207465960365,6.233978590633827e-05,-1.776489572477632e-09,0.08970807001909861,359.9999975101759,-1.325637281281942e-07,2.5802530255333063e-12
3.108333333333325,3.3222081397129646,5.831353010658916e-05,-1.6472613788542766e-09,0.08971729957009882,359.9999975101682,-1.325651827391945e-07,2.5802903793612612e-12
3.1166666666666583,3.3222087938417046,5.831353010658916e-05,-1.5195433166285572e-09,0.08972626381615496,359.99999751016105,-1.3256659542267641e-07,2.5802928696163824e-12
3.1249999999999916,3.3222094348878763,5.831353010658916e-05,-1.3699815718344101e-09,0.08973497047495123,359.99999751015383,-1.325679676332452e-07,2.580340184465152e-12
3.133333333333325,3.322210046498243,5.398783826137207e-05,-1.2220314313924483e-09,0.08974342660696745,359.9999975101473,-1.3256930012448756e-07,2.580340184465076e-12
3.141666666666658,3.322210641755397,5.398783826137207e-05,-1.0831752290571409e-09,0.08975163911975177,359.9999975101406,-1.3257059440599638e-07,2.5803850090586476e-12
3.1499999999999915,3.3222112206593315,4.928392807782327e-05,-9.452684515352775e-10,0.08975961530966997,359.9999975101341,-1.325718513859995e-07,2.580387499313779e-12
3.1583333333333248,3.3222117864806937,4.928392807782327e-05,-8.149949542801395e-10,0.08976736192739593,359.99999751012786,-1.325730722088031e-07,2.580429833652152e-12
3.166666666666658,3.322212326136902,4.928392807782327e-05,-6.854166001569322e-10,0.0897748854217084,359.99999751012183,-1.3257425780379929e-07,2.5804298336520855e-12
3.1749999999999914,3.322212855981183,4.928392807782327e-05,-5.623667109872489e-10,0.08978219210151761,359.9999975101159,-1.3257540927914173e-07,2.580467187480058e-12
3.1833333333333247,3.322213366201599,4.4080885352089355e-05,-4.3986475363981993e-10,0.08978928841416464,359.9999975101101,-1.3257652763150098e-07,2.5804721679904e-12
3.191666666666658,3.322213860068799,4.4080885352089355e-05,-3.229664603908929e-10,0.08979618022160889,359.9999975101048,-1.3257761364923777e-07,2.5805045413079715e-12
3.1999999999999913,3.3222143375827784,4.4080885352089355e-05,-2.0650501466957675e-10,0.08980287333352747,359.99999751009926,-1.325786684560327e-07,2.5805120120735204e-12
3.2083333333333246,3.3222148085554717,4.4080885352089355e-05,-9.483672091748432e-11,0.08980937353820544,359.9999975100941,-1.3257969279164375e-07,2.5805418951358926e-12
3.216666666666658,3.322215263174948,3.8175166536218734e-05,1.6489665706782733e-11,0.08981568646365594,359.99999751008886,-1.3258068770237549e-07,2.580544385391039e-12
3.224999999999991,3.3222157014412064,3.8175166536218734e-05,1.2369261716539114e-10,0.0898218172581628,359.99999751008414,-1.3258165374013143e-07,2.5805742684534158e-12
3.2333333333333245,3.322216123354242,3.8175166536218734e-05,2.306445774541521e-10,0.08982777105358142,359.9999975100792,-1.3258259204631287e-07,2.5805817392189707e-12
3.241666666666658,3.3222165354553463,3.8175166536218734e-05,3.3407695028036745e-10,0.0898335530441674,359.99999751007465,-1.3258350316065792e-07,2.5806066417709447e-12
3.249999999999991,3.322216934473876,3.8175166536218734e-05,4.3732561100227476e-10,0.08983916816625154,359.99999751007,-1.3258438808553534e-07,2.580614112536503e-12
3.2583333333333244,3.3222173204098344,3.1169892953169136e-05,5.375567687247018e-10,0.08984462139505064,359.99999751006567,-1.32585247442211e-07,2.580641505343683e-12
3.2666666666666577,3.3222176998045048,3.1169892953169136e-05,6.376617479142526e-10,0.0898499174002122,359.99999751006135,-1.3258608206144004e-07,2.580648976109244e-12
3.274999999999991,3.32221805957531,3.1169892953169136e-05,7.351947635010229e-10,0.08985506039381308,359.99999751005737,-1.325868924281153e-07,2.580673878661225e-12
3.2833333333333243,3.322218409534188,3.1169892953169136e-05,8.326709863433135e-10,0.08986005498240142,359.9999975100531,-1.3258767963969066e-07,2.580683839681992e-12
3.2916666666666576,3.3222187562224197,3.1169892953169136e-05,9.280023010408537e-10,0.08986490541668832,359.99999751004657,-1.3258844387994387e-07,2.580706251978771e-12
3.299999999999991,3.322219089828078,3.1169892953169136e-05,1.0232743138437033e-09,0.08986961598958759,359.9999975100425,-1.3258918637409965e-07,2.580716212999541e-12
3.3083333333333242,3.3222194103511624,3.1169892953169136e-05,1.1167539535563562e-09,0.08987419047753817,359.99999751003685,-1.3258990703887847e-07,2.580736135041121e-12
3.3166666666666575,3.3222197243329576,3.1169892953169136e-05,1.2102016486176388e-09,0.0898786324511743,359.99999751003304,-1.3259060712054378e-07,2.5807485863170952e-12
3.324999999999991,3.3222200252321774,3.1169892953169136e-05,1.27420793701964e-09,0.08988294621193027,359.9999975100267,-1.3259128688734476e-07,2.580756057082666e-12
3.333333333333324,3.3222203195901105,2.2040442676044678e-05,1.338554417937654e-09,0.0898871350555261,359.9999975100207,-1.325919469128139e-07,2.580773488869047e-12
3.3416666666666575,3.3222206041361115,2.2040442676044678e-05,1.4054865675997575e-09,0.08989120296433858,359.9999975100171,-1.3259258808755813e-07,2.580775979124214e-12
3.3499999999999908,3.322220878870185,2.2040442676044678e-05,1.4164383044149225e-09,0.08989515347786753,359.9999975100116,-1.3259321053762877e-07,2.5807709986137752e-12
3.358333333333324,3.322221143792319,2.2040442676044678e-05,1.4301821226461035e-09,0.08989898931608492,359.99999751000615,-1.3259381492825948e-07,2.5807884304001596e-12
3.3666666666666574,3.3222214054438166,2.2040442676044678e-05,1.451587493766823e-09,0.0899027143665897,359.9999975099995,-1.3259440209243674e-07,2.5807759791241153e-12
3.3749999999999907,3.322221654012739,2.2040442676044678e-05,1.4745626275106964e-09,0.08990633160625165,359.99999750999507,-1.3259497191519668e-07,2.580793410910502e-12
3.383333333333324,3.322221902581663,2.2040442676044678e-05,1.5038630446519456e-09,0.08990984408551422,359.99999750998876,-1.3259552558326435e-07,2.580785940144864e-12
3.3916666666666573,3.322222138068005,2.2040442676044678e-05,1.5343697439770815e-09,0.08991325512810618,359.9999975099842,-1.3259606300814493e-07,2.5808008816760497e-12
3.3999999999999906,3.3222223670130653,2.2040442676044678e-05,1.5703387196400834e-09,0.08991656725825452,359.9999975099789,-1.3259658495324302e-07,2.5807934109104144e-12
3.408333333333324,3.3222225861461925,2.2040442676044678e-05,1.6073823284974582e-09,0.08991978335363315,359.9999975099743,-1.325970917013179e-07,2.580810842696805e-12
3.416666666666657,3.3222228020086786,2.2040442676044678e-05,1.6492233153299776e-09,0.08992290640934146,359.9999975099691,-1.3259758392197125e-07,2.5808083524415755e-12
3.4249999999999905,3.322223011329876,2.2040442676044678e-05,1.6920441639450072e-09,0.08992593921106216,359.9999975099648,-1.325980617927331e-07,2.580820803717562e-12
3.433333333333324,3.3222232108391387,2.2040442676044678e-05,1.7390944464158638e-09,0.08992888417612087,359.99999750996017,-1.325985258787057e-07,2.580820803717538e-12
3.441666666666657,3.3222234070777636,2.2040442676044678e-05,1.7590826146673428e-09,0.08993174400422627,359.99999750995573,-1.3259897655690968e-07,2.5808232939727163e-12
3.4499999999999904,3.3222236000457404,2.2040442676044678e-05,1.7831284254367056e-09,0.08993452121706798,359.99999750995147,-1.325994142108761e-07,2.5808307647383e-12
3.4583333333333237,3.3222237864724344,2.2040442676044678e-05,1.8118927256744712e-09,0.08993721787190108,359.99999750994783,-1.3259983906665848e-07,2.580830764738277e-12
3.466666666666657,3.3222239663578397,2.2040442676044678e-05,1.8438404102599075e-09,0.08993983640244368,359.9999975099434,-1.3260025178073943e-07,2.58083574524866e-12
3.4749999999999903,3.322224139701953,2.2040442676044678e-05,1.879717186663183e-09,0.08994237895949476,359.9999975099401,-1.3260065231334805e-07,2.5808382355038406e-12
3.4833333333333236,3.322224309775428,0.0,1.9183493616862645e-09,0.08994484764938457,359.99999750993595,-1.3260104140142355e-07,2.5808457062694274e-12
3.491666666666657,3.3222244733076116,0.0,1.9603873682350577e-09,0.0899472446521828,359.9999975099328,-1.3260141902115478e-07,2.5808481965246096e-12
3.4999999999999902,3.3222246335691525,0.0,2.0048851443532844e-09,0.08994957195024807,359.9999975099289,-1.3260178580028922e-07,2.5808581575454003e-12
3.5083333333333235,3.322224784018759,0.0,2.052376273626194e-09,0.08995183184286976,359.9999975099255,-1.3260214190897485e-07,2.5808606478005836e-12
3.516666666666657,3.3222249344683736,0.0,2.1020358212424045e-09,0.08995402625686805,359.99999750992214,-1.326024877129023e-07,2.5808706088213756e-12
3.52499999999999,3.3222250783766953,0.0,2.098399549558771e-09,0.08995615703176968,359.9999975099189,-1.3260282345625322e-07,2.5808506867797376e-12
3.5333333333333234,3.3222252222850197,0.0,2.09739816414469e-09,0.08995822595275506,359.9999975099158,-1.3260314947188012e-07,2.580875589331745e-12
3.5416666666666567,3.3222253563814115,0.0,2.106464903839825e-09,0.08996023494660624,359.9999975099124,-1.3260346607260137e-07,2.580853177034906e-12
3.54999999999999,3.32222548720716,0.0,2.1170932838555156e-09,0.08996218558181529,359.9999975099067,-1.3260377338688234e-07,2.5808755893317124e-12
3.5583333333333234,3.322225611491617,0.0,2.136067653520873e-09,0.08996407953366849,359.99999750990344,-1.3260407186769627e-07,2.5808581575452795e-12
3.5666666666666567,3.322225739046723,0.0,2.1003495372229505e-09,0.08996591854747793,359.9999975099007,-1.326043616287742e-07,2.5808531770348587e-12
3.57499999999999,3.3222258567898937,0.0,2.0725274319304795e-09,0.08996770437334223,359.9999975098975,-1.3260464310967061e-07,2.580853177034844e-12
3.5833333333333233,3.322225974533072,0.0,2.0535603841003886e-09,0.08996943827973176,359.99999750989315,-1.3260491620814773e-07,2.580840725758817e-12
3.5916666666666566,3.322226089005601,0.0,2.0406478847545147e-09,0.08997112165937159,359.9999975098901,-1.3260518153596405e-07,2.580845706269208e-12
3.59999999999999,3.322226200207486,0.0,2.007153800542075e-09,0.08997275621883122,359.99999750988457,-1.3260543907088932e-07,2.580825784227574e-12
3.608333333333323,3.322226304868083,0.0,1.9790966227196116e-09,0.089974343410793,359.99999750988184,-1.326056892273859e-07,2.5808357452483713e-12
3.6166666666666565,3.3222264062580353,0.0,1.9613124481165073e-09,0.08997588419783036,359.99999750987837,-1.3260593185723665e-07,2.580815823206738e-12
3.62499999999999,3.32222651418928,0.0,1.947879985780078e-09,0.08997738020061537,359.9999975098751,-1.3260616776874377e-07,2.580828274482738e-12
3.633333333333323,3.322226612308593,0.0,1.9432178765803744e-09,0.08997883290594817,359.99999750987183,-1.3260639655326469e-07,2.5808108426963085e-12
3.6416666666666564,3.3222266973453234,0.0,1.942341279416182e-09,0.08998024313587835,359.99999750986615,-1.3260661879785732e-07,2.58082329397231e-12
3.6499999999999897,3.32222678892335,0.0,1.9490719317442504e-09,0.08998161244386088,359.99999750986075,-1.32606834578708e-07,2.5808158232066917e-12
3.658333333333323,3.3222268772307273,0.0,1.9591421127601417e-09,0.08998294200375402,359.9999975098561,-1.3260704407913277e-07,2.5808257842274905e-12
3.6666666666666563,3.3222269655381105,0.0,1.9758829616698113e-09,0.08998423315484273,359.9999975098504,-1.326072475999787e-07,2.580820803717075e-12
3.6749999999999896,3.3222270505748446,0.0,1.995560291201134e-09,0.08998548685581792,359.9999975098473,-1.3260744507586182e-07,2.580830764737874e-12
3.683333333333323,3.3222271290702974,0.0,2.021120087977841e-09,0.08998670386830163,359.99999750984284,-1.3260763683087208e-07,2.580823293972257e-12
3.691666666666656,3.322227214107033,0.0,1.993350449731259e-09,0.08998788535585679,359.99999750983835,-1.326078229924208e-07,2.580810842696234e-12
3.6999999999999895,3.3222272893318388,0.0,1.9714323732571586e-09,0.08998903257098394,359.9999975098336,-1.3260800381256758e-07,2.580820803717035e-12
3.708333333333323,3.3222273612859974,0.0,1.9595629634808515e-09,0.08999014608939612,359.99999750982863,-1.3260817911502277e-07,2.580803371930608e-12
3.716666666666656,3.3222274332401605,0.0,1.951983850783296e-09,0.08999122719299485,359.9999975098259,-1.326083496489456e-07,2.580815823206612e-12
3.7249999999999894,3.322227501923679,0.0,1.896869308360656e-09,0.08999227680327727,359.99999750982334,-1.3260851484980735e-07,2.580778469378566e-12
3.7333333333333227,3.3222275673365504,0.0,1.8461000249522604e-09,0.0899932955924692,359.99999750981794,-1.326086754928818e-07,2.580803371930583e-12
3.741666666666656,3.3222276360200707,0.0,1.810291898149267e-09,0.08999428505478507,359.99999750981374,-1.3260883141970593e-07,2.5807685083577393e-12
3.7499999999999893,3.3222276981622985,0.0,1.777473906545505e-09,0.08999524550228526,359.99999750981016,-1.3260898264699093e-07,2.5807884303993514e-12
3.7583333333333226,3.3222277603045294,0.0,1.729334171431095e-09,0.08999617794313916,359.99999750980425,-1.3260912968912963e-07,2.5807485863161037e-12
