time,altitude_ft,lat_rad,lon_rad,u_fps,v_north_fps,v_east_fps,beta_deg,rudder_norm,airspeed_setpoint,vc_kts,heading_true_deg
38.030000000001,329.80148133076807,0.5165117895081234,-1.6598658319194342,122.44796540928198,6.258668911141799,123.03754018788287,3.759640665249399,0.0,0.0,72.64344343377344,86.26133027608354
38.040000000001,329.79409285138075,0.5165117919834834,-1.6598657756188204,122.43485925786868,6.120251580657373,123.03207301637094,3.7605587234967586,0.0,0.0,72.63612369397359,86.3263009538811
38.050000000001,329.7867186234603,0.5165117944034879,-1.6598657193207442,122.42175067526306,5.981845376198632,123.02644908219295,3.7614784281071714,0.0,0.0,72.62880310224566,86.39127549415528
38.060000000001,329.77935856871915,0.5165117967681422,-1.6598656630252773,122.40863967635795,5.843450477250485,123.02066840699487,3.762399760421613,0.0,0.0,72.62148166641924,86.45625391461022
38.070000000000995,329.772012618658,0.5165117990774499,-1.6598656067324913,122.3955262759583,5.70506706318978,123.01473101257767,3.7633227017915996,0.0,0.0,72.61415939432047,86.5212362330609
38.08000000000099,329.76468070803736,0.5165118013314158,-1.659865550442458,122.38241048878706,5.566695313285736,123.00863692089727,3.764247233580236,0.0,0.0,72.60683629371158,86.58622246741545
38.09000000000099,329.7573627781449,0.5165118035300451,-1.659865494155249,122.36929232949099,5.428335406700601,123.0023861540638,3.7651733371632865,0.0,0.0,72.59951237235133,86.65121263565929
38.10000000000099,329.7500587441688,0.5165118056733425,-1.6598654378709363,122.35617181264524,5.289987522490201,122.9959787343411,3.7661009939301717,0.0,0.0,72.59218763796802,86.71620675584127
38.11000000000099,329.74276856696855,0.5165118077613124,-1.6598653815895912,122.3430489527577,5.151651839604391,122.98941468414631,3.767030185285018,0.0,0.0,72.58486209824629,86.78120484606106
38.120000000000985,329.7354921584692,0.5165118097939599,-1.6598653253112856,122.32992376427207,5.013328536887764,122.98269402604858,3.7679608926476353,0.0,0.0,72.57753576083695,86.84620692445807
38.13000000000098,329.7282294469103,0.5165118117712906,-1.6598652690360913,122.31679626157302,4.875017793080306,122.97581678277078,3.7688930974545523,0.0,0.0,72.57020863338724,86.91121300920172
38.14000000000098,329.7209803833634,0.5165118136933085,-1.6598652127640796,122.30366645898661,4.7367197868177255,122.96878297718636,3.769826781159948,0.0,0.0,72.56288072348052,86.97622311848232
38.15000000000098,329.71374489932765,0.5165118155600192,-1.6598651564953224,122.29053437078527,4.598434696632414,122.96159263232133,3.7707619252366715,0.0,0.0,72.55555203868641,87.04123727050356
38.16000000000098,329.7065229295657,0.5165118173714283,-1.659865100229891,122.2774000111885,4.460162700953764,122.95424577135253,3.7716985111771835,0.0,0.0,72.54822258654745,87.10625548347515
38.170000000000975,329.6993143957897,0.5165118191275404,-1.6598650439678575,122.26426339436638,4.321903978108928,122.94674241760842,3.7726365204945225,0.0,0.0,72.54089237455901,87.17127777560675
38.18000000000097,329.6921192523351,0.5165118208283612,-1.659864987709293,122.25112453444015,4.183658706323411,122.93908259456808,3.7735759347232447,0.0,0.0,72.53356141021939,87.23630416510241
38.19000000000097,329.684937427439,0.516511822473896,-1.6598649314542697,122.23798344548501,4.045427063721524,122.93126632586178,3.77451673542036,0.0,0.0,72.526229700963,87.30133467015547
38.20000000000097,329.67776884607605,0.5165118240641507,-1.6598648752028586,122.22484014153076,3.9072092283271944,122.92329363527013,3.7754589041662667,0.0,0.0,72.51889725421044,87.36636930894414
38.21000000000097,329.6706134527952,0.5165118255991304,-1.6598648189551315,122.21169463656356,3.7690053780644037,122.91516454672416,3.776402422565671,0.0,0.0,72.51156407735182,87.43140809962752
38.220000000000965,329.6634711856192,0.5165118270788407,-1.65986476271116,122.1985469445271,3.6308156907578812,122.90687908430539,3.7773472722484938,0.0,0.0,72.50423017773663,87.49645106034198
38.23000000000096,329.65634197278644,0.5165118285032877,-1.6598647064710157,122.18539707932364,3.4926403441336413,122.89843727224574,3.7782934348707817,0.0,0.0,72.49689556271066,87.56149820919809
38.24000000000096,329.6492257523202,0.5165118298724769,-1.65986465023477,122.17224505481491,3.3544795158195377,122.88983913492726,3.779240892115606,0.0,0.0,72.48956023956897,87.62654956427751
38.25000000000096,329.6421224622439,0.5165118311864139,-1.6598645940024945,122.15909088482277,3.2163333833458427,122.88108469688164,3.7801896256939376,0.0,0.0,72.48222421557277,87.69160514363065
38.26000000000096,329.63503205036795,0.5165118324451048,-1.6598645377742607,122.14593458313017,3.078202124145905,122.87217398279111,3.7811396173455503,0.0,0.0,72.4748874979694,87.75666496527423
38.270000000000955,329.62795443188105,0.5165118336485561,-1.6598644815501402,122.13277616348157,2.940085915556626,122.86310701748708,3.7820908488398715,0.0,0.0,72.46755009398562,87.82172904718911
38.28000000000095,329.62088955785543,0.516511834796773,-1.6598644253302044,122.11961563958472,2.8019849348189627,122.85388382595228,3.78304330197687,0.0,0.0,72.46021201079417,87.88679740731867
38.29000000000095,329.6138373565288,0.5165118358897623,-1.659864369114525,122.10645302510892,2.663899359078627,122.84450443331765,3.783996958587904,0.0,0.0,72.45287325556058,87.95187006356683
38.30000000000095,329.60679777571033,0.5165118369275299,-1.659864312903173,122.09328833368757,2.525829365386441,122.83496886486489,3.784951800536572,0.0,0.0,72.44553383541303,88.01694703379668
38.31000000000095,329.5997707468996,0.5165118379100819,-1.65986425669622,122.08012157891788,2.3877751306990325,122.82527714602531,3.7859078097195775,0.0,0.0,72.43819375744572,88.08202833582898
38.320000000000945,329.59275620485874,0.5165118388374251,-1.659864200493738,122.06695277436039,2.2497368318793116,122.81542930237954,3.7868649680675373,0.0,0.0,72.43085302874228,88.1471139874411
38.33000000000094,329.58575408761055,0.5165118397095656,-1.6598641442957978,122.05378193354115,2.11171464569688,122.80542535965868,3.7878232575458375,0.0,0.0,72.42351165633885,88.21220400636567
38.34000000000094,329.5787643494897,0.5165118405265096,-1.659864088102471,122.04060906995068,1.973708748828734,122.79526534374317,3.7887826601554533,0.0,0.0,72.41616964726776,88.27729841028952
38.35000000000094,329.5717869024227,0.5165118412882642,-1.6598640319138294,122.02743419704444,1.8357193178595366,122.78494928066328,3.7897431579337595,0.0,0.0,72.40882700851718,88.34239721685289
38.36000000000094,329.56482170074395,0.516511841994836,-1.6598639757299438,122.01425732824285,1.6977465292822922,122.77447719659835,3.790704732955347,0.0,0.0,72.40148374705797,88.4075004436485
38.370000000000935,329.55786867921415,0.5165118426462312,-1.659863919550886,122.00107847693245,1.5597905594987256,122.76384911787827,3.7916673673328254,0.0,0.0,72.39413986982017,88.47260810822063
38.38000000000093,329.5509277758578,0.5165118432424572,-1.659863863376727,121.98789765646555,1.4218515848198705,122.75306507098247,3.792631043217621,0.0,0.0,72.38679538371987,88.53772022806457
38.39000000000093,329.5439989352221,0.5165118437835199,-1.6598638072075387,121.97471488015985,1.2839297814663455,122.74212508253964,3.793595742800773,0.0,0.0,72.37945029564575,88.60283682062577
38.40000000000093,329.5370820855445,0.5165118442694273,-1.659863751043392,121.9615301612994,1.146025325569041,122.73102917932849,3.7945614483137082,0.0,0.0,72.3721046124557,88.66795790329932
38.41000000000093,329.53017717789646,0.5165118447001856,-1.6598636948843586,121.94834351313436,1.0081383931694141,122.71977738827714,3.79552814202902,0.0,0.0,72.36475834098685,88.73308349342942
38.420000000000925,329.52328414377774,0.5165118450758022,-1.6598636387305095,121.93515494888169,0.8702691602200217,122.70836973646412,3.796495806261251,0.0,0.0,72.35741148805229,88.79821360830852
38.43000000000092,329.5164029244734,0.516511845396284,-1.6598635825819161,121.92196448172385,0.7324178025848189,122.69680625111657,3.797464423367638,0.0,0.0,72.35006406042757,88.86334826517731
38.44000000000092,329.5095334645324,0.5165118456616384,-1.6598635264386499,121.90877212481104,0.594584496039853,122.68508695961248,3.798433975748887,0.0,0.0,72.3427160648708,88.92848748122377
38.45000000000092,329.50267569219045,0.5165118458718727,-1.659863470300782,121.89557789125939,0.45676941627337886,122.6732118894791,3.7994044458499125,0.0,0.0,72.33536750812604,88.99363127358306
38.46000000000092,329.4958295650438,0.5165118460269938,-1.6598634141683837,121.8823817941517,0.3189727388864805,122.66118106839306,3.800375816160581,0.0,0.0,72.3280183968864,89.05877965933692
38.470000000000915,329.48899500806823,0.5165118461270096,-1.6598633580415263,121.86918384653802,0.18119463939346048,122.64899452418133,3.801348069216461,0.0,0.0,72.320668737851,89.12393265551333
38.48000000000091,329.4821719755972,0.5165118461719272,-1.659863301920281,121.85598406143508,0.04343529322210404,122.63665228482047,3.8023211875995364,0.0,0.0,72.31331853766457,89.18909027908612
38.49000000000091,329.4753603926058,0.5165118461617545,-1.6598632458047191,121.84278245182625,-0.09430512428576954,122.6241543784365,3.8032951539389472,0.0,0.0,72.30596780297456,89.25425254697464
38.50000000000091,329.46856021342734,0.5165118460964984,-1.659863189694912,121.82957903066259,-0.23202643787395605,122.61150083330573,3.804269950911697,0.0,0.0,72.29861654037735,89.31941947604335
38.51000000000091,329.4617713662999,0.5165118459761674,-1.6598631335909306,121.81637381086173,-0.3697284723715528,122.59869167785408,3.805245561243362,0.0,0.0,72.29126475647199,89.38459108310164
38.520000000000906,329.45499381208157,0.5165118458007688,-1.6598630774928462,121.8031668053084,-0.5074110526925697,122.58572694065711,3.806221967708805,0.0,0.0,72.28391245780642,89.44976738490334
38.5300000000009,329.448227469222,0.5165118455703107,-1.6598630214007302,121.78995802685509,-0.6450740038354335,122.57260665044093,3.8071991531328617,0.0,0.0,72.27655965093798,89.5149483981465
38.5400000000009,329.44147229858044,0.5165118452848005,-1.6598629653146535,121.77674748832096,-0.7827171508828457,122.55933083608083,3.8081771003910436,0.0,0.0,72.26920634236953,89.58013413947312
38.5500000000009,329.4347282349176,0.5165118449442466,-1.6598629092346875,121.7635352024922,-0.9203403190012507,122.54589952660201,3.8091557924102126,0.0,0.0,72.26185253859647,89.64532462546889
38.5600000000009,329.4279952129946,0.516511844548657,-1.659862853160903,121.75032118212283,-1.0579433334405781,122.53231275117986,3.810135212169265,0.0,0.0,72.25449824608658,89.71051987266281
38.570000000000896,329.42127317735924,0.5165118440980396,-1.6598627970933715,121.73710543993366,-1.195526019533844,122.51857053913933,3.811115342699794,0.0,0.0,72.24714347129347,89.77571989752698
38.580000000000894,329.4145620888696,0.5165118435924028,-1.659862741032164,121.72388798861313,-1.3330882026968975,122.50467291995571,3.812096167086773,0.0,0.0,72.23978822062293,89.8409247164765
38.59000000000089,329.4078618659753,0.5165118430317543,-1.6598626849773515,121.71066884081714,-1.4706297084279516,122.49061992325416,3.8130776684691905,0.0,0.0,72.2324325004833,89.90613434586895
38.60000000000089,329.40117245975034,0.5165118424161033,-1.6598626289290053,121.69744800916855,-1.6081503623073905,122.47641157880942,3.814059830040721,0.0,0.0,72.2250763172688,89.97134880200431
38.61000000000089,329.3944938245263,0.5165118417454571,-1.659862572887196,121.68422550625785,-1.7456499899975402,122.46204791654641,3.8150426350503537,0.0,0.0,72.2177196772988,90.03656810112477
38.620000000000886,329.3878258852787,0.5165118410198251,-1.6598625168519954,121.67100134464287,-1.883128417241946,122.44752896654016,3.816026066803051,0.0,0.0,72.21036258694578,90.10179225941435
38.630000000000884,329.38116859960365,0.516511840239215,-1.6598624608234742,121.65777553684917,-2.0205854698656145,122.43285475901575,3.817010108660353,0.0,0.0,72.20300505250061,90.16702129299875
38.64000000000088,329.3745218990001,0.5165118394036361,-1.6598624048017032,121.64454809536912,-2.158020973774301,122.41802532434765,3.8179947440410342,0.0,0.0,72.19564708025007,90.23225521794514
38.65000000000088,329.36788573780154,0.5165118385130965,-1.6598623487867539,121.63131903266374,-2.2954347549543597,122.40304069306185,3.8189799564216873,0.0,0.0,72.18828867646663,90.29749405026205
38.66000000000088,329.3612600540321,0.5165118375676053,-1.659862292778697,121.61808836115989,-2.4328266394725206,122.38790089583243,3.819965729337377,0.0,0.0,72.18092984740176,90.36273780589885
38.670000000000876,329.3546447955004,0.516511836567171,-1.6598622367776035,121.60485609325285,-2.5701964534755204,122.37260596348456,3.82095204638221,0.0,0.0,72.17357059927582,90.42798650074586
38.680000000000874,329.3480398969675,0.5165118355118031,-1.6598621807835443,121.59162224130584,-2.707544023189823,122.35715592699388,3.821938891209941,0.0,0.0,72.16621093828815,90.49324015063401
38.69000000000087,329.34144531276763,0.5165118344015097,-1.6598621247965908,121.57838681764866,-2.844869174921336,122.34155081748538,3.8229262475345864,0.0,0.0,72.1588508706305,90.5584987713346
38.70000000000087,329.33486098744817,0.5165118332363002,-1.6598620688168135,121.56514983457882,-2.9821717350552523,122.32579066623391,3.8239140991309863,0.0,0.0,72.15149040246011,90.62376237855918
38.71000000000087,329.32828686229334,0.5165118320161836,-1.6598620128442836,121.55191130436187,-3.1194515300556382,122.30987550466536,3.8249024298353955,0.0,0.0,72.14412953991318,90.68903098795927
38.720000000000866,329.32172287858936,0.516511830741169,-1.659861956879072,121.53867123923038,-3.2567083864652417,122.29380536435505,3.8258912235460527,0.0,0.0,72.13676828910819,90.75430461512633
38.730000000000864,329.3151689939326,0.5165118294112657,-1.6598619009212494,121.52542965138453,-3.3939421309051934,122.27758027702836,3.8268804642237515,0.0,0.0,72.12940665615263,90.81958327559136
38.74000000000086,329.30862513329646,0.5165118280264832,-1.6598618449708868,121.51218655299286,-3.531152590074865,122.26120027456176,3.827870135892386,0.0,0.0,72.12204464713291,90.88486698482484
38.75000000000086,329.30209126080126,0.5165118265868301,-1.6598617890280554,121.49894195619015,-3.6683395907516347,122.24466538898054,3.828860222639531,0.0,0.0,72.11468226808068,90.95015575823656
38.76000000000086,329.29556731120863,0.5165118250923167,-1.6598617330928256,121.48569587307931,-3.805502959790328,122.22797565246069,3.829850708616967,0.0,0.0,72.10731952506707,91.01544961117534
38.770000000000856,329.28905323558945,0.5165118235429522,-1.6598616771652686,121.47244831573107,-3.942642524123448,122.21113109732842,3.83084157804122,0.0,0.0,72.09995642408488,91.08074855892895
38.780000000000854,329.28254897522913,0.5165118219387458,-1.659861621245455,121.4591992961833,-4.079758110760562,122.19413175605993,3.831832815194116,0.0,0.0,72.09259297114949,91.14605261672386
38.79000000000085,329.2760544877236,0.5165118202797074,-1.6598615653334559,121.445948826442,-4.216849546788316,122.1769776612821,3.832824404423279,0.0,0.0,72.08522917223165,91.21136179972514
38.80000000000085,329.26956971109513,0.5165118185658466,-1.6598615094293416,121.43269691847976,-4.353916659370082,122.15966884577074,3.8338163301426853,0.0,0.0,72.07786503329437,91.27667612303621
38.81000000000085,329.2630945866295,0.5165118167971735,-1.6598614535331835,121.41944358423828,-4.4909592757457295,122.14220534245361,3.834808576833137,0.0,0.0,72.07050056027617,91.34199560169873
38.820000000000846,329.25662906539804,0.5165118149736976,-1.659861397645052,121.4061888356249,-4.627977223231565,122.1245871844067,3.8358011290428276,0.0,0.0,72.06313575909773,91.40732025069238
38.830000000000844,329.25017309847266,0.5165118130954287,-1.659861341765018,121.39293268451671,-4.764970329219867,122.10681440485817,3.8367939713877637,0.0,0.0,72.05577063566197,91.47265008493474
38.84000000000084,329.2437266303999,0.516511811162377,-1.6598612858931523,121.37967514275655,-4.9019384211789045,122.08888703718463,3.8377870885523473,0.0,0.0,72.04840519585733,91.53798511928115
38.85000000000084,329.23728960246495,0.5165118091745525,-1.6598612300295255,121.3664162221554,-5.038881326652679,122.0708051149134,3.8387804652898097,0.0,0.0,72.04103944553418,91.60332536852444
38.86000000000084,329.2308619690017,0.5165118071319651,-1.6598611741742084,121.35315593449248,-5.175798873260517,122.05256867172274,3.8397740864226972,0.0,0.0,72.03367339054869,91.66867084739489
38.870000000000836,329.2244436745575,0.5165118050346255,-1.6598611183272716,121.3398942915138,-5.312690888697227,122.03417774144002,3.8407679368433683,0.0,0.0,72.0263070367257,91.73402157056005
38.880000000000834,329.21803466367896,0.5165118028825435,-1.659861062488786,121.3266313049335,-5.449557200732627,122.01563235804365,3.841762001514446,0.0,0.0,72.01894038987213,91.7993775526244
38.89000000000083,329.21163490374823,0.5165118006757291,-1.659861006658822,121.31336698643292,-5.586397637211465,121.99693255566149,3.842756265469289,0.0,0.0,72.011573455767,91.86473880812964
38.90000000000083,329.2052443066914,0.5165117984141935,-1.6598609508374504,121.30010134766121,-5.723212026053152,121.97807836857216,3.8437507138124487,0.0,0.0,72.00420624019505,91.93010535155403
38.91000000000083,329.19886284967697,0.5165117960979466,-1.659860895024742,121.28683440023498,-5.860000195251723,121.95906983120389,3.844745331720114,0.0,0.0,71.9968387489163,91.9954771973126
38.920000000000826,329.19249047398944,0.5165117937269993,-1.659860839220767,121.27356615573848,-5.9967619728755786,121.93990697813555,3.845740104440558,0.0,0.0,71.9894709876359,92.06085435975679
38.930000000000824,329.18612712417666,0.5165117913013617,-1.6598607834255963,121.2602966257236,-6.133497187067154,121.92058984409606,3.8467350172945824,0.0,0.0,71.982102962095,92.12623685317445
38.94000000000082,329.17977275130954,0.516511788821045,-1.6598607276393005,121.24702582170983,-6.270205666043001,121.90111846396438,3.847730055675929,0.0,0.0,71.97473467799323,92.19162469178961
38.95000000000082,329.17342729993436,0.5165117862860591,-1.6598606718619502,121.23375375518451,-6.406887238093486,121.88149287277002,3.8487252050517227,0.0,0.0,71.96736614099544,92.25701788976247
38.96000000000082,329.1670907276485,0.5165117836964158,-1.6598606160936158,121.22048043760195,-6.543541731582553,121.86171310569198,3.8497204509628915,0.0,0.0,71.95999735677557,92.32241646118904
38.970000000000816,329.1607629724729,0.5165117810521254,-1.6598605603343681,121.20720588038446,-6.680168974947748,121.84177919805985,3.8507157790245707,0.0,0.0,71.95262833097271,92.38782042010122
38.980000000000814,329.15444399852925,0.5165117783531988,-1.6598605045842774,121.1939300949219,-6.8167687966998045,121.82169118535319,3.8517111749265083,0.0,0.0,71.94525906923502,92.45322978046656
38.99000000000081,329.14813374057695,0.5165117755996473,-1.659860448843414,121.18065309257199,-6.953341025422779,121.80144910320206,3.8527066244334525,0.0,0.0,71.93788957715223,92.51864455618816
39.00000000000081,329.1418321529491,0.5165117727914817,-1.659860393111849,121.16737488465927,-7.089885489773594,121.78105298738582,3.8537021133855878,0.0,0.0,71.93051986032644,92.58406476110454
39.01000000000081,329.13553919324266,0.5165117699287134,-1.6598603373896526,121.15409548247659,-7.226402018482096,121.7605028738348,3.854697627698877,0.0,0.0,71.92314992433167,92.6494904089895
39.020000000000806,329.1292548060032,0.5165117670113532,-1.659860281676895,121.14081489728379,-7.3628904403507605,121.73979879862851,3.8556931533654644,0.0,0.0,71.91577977472734,92.714921513552
39.030000000000804,329.1229789357787,0.5165117640394127,-1.6598602259736468,121.12753314030923,-7.499350584254604,121.71894079799789,3.856688676454029,0.0,0.0,71.90840941706502,92.78035808843606
39.0400000000008,329.11671152711574,0.5165117610129034,-1.6598601702799787,121.11425022274832,-7.635782279141112,121.697928908323,3.857684183110177,0.0,0.0,71.90103885687151,92.84580014722063
39.0500000000008,329.1104525571827,0.5165117579318361,-1.6598601145959608,121.10096615576335,-7.772185354030001,121.67676316613347,3.858679659556822,0.0,0.0,71.89366809963538,92.91124770341949
39.0600000000008,329.1042019542157,0.5165117547962229,-1.6598600589216637,121.08768095048579,-7.908559638012964,121.65544360811066,3.859675092094462,0.0,0.0,71.88629715087102,92.97670077048107
39.070000000000796,329.097959669286,0.516511751606075,-1.6598600032571575,121.07439461801319,-8.044904960253756,121.63397027108437,3.860670467101629,0.0,0.0,71.87892601604783,93.0421593617884
39.080000000000794,329.0917256665136,0.5165117483614042,-1.6598599476025129,121.06110716941119,-8.181221149987927,121.61234319203474,3.861665771035169,0.0,0.0,71.8715547006307,93.10762349065905
39.09000000000079,329.0854998839208,0.516511745062222,-1.6598598919577998,121.04781861571367,-8.317508036522726,121.59056240809288,3.8626609904305766,0.0,0.0,71.86418321005293,93.17309317034486
39.10000000000079,329.07928227584097,0.5165117417085403,-1.6598598363230892,121.03452896792108,-8.453765449236883,121.56862795653873,3.863656111902382,0.0,0.0,71.85681154975005,93.23856841403195
39.11000000000079,329.07307279660785,0.5165117383003711,-1.6598597806984507,121.02123823700188,-8.589993217580542,121.5465398748026,3.8646511221444113,0.0,0.0,71.84943972512943,93.30404923484069
39.120000000000786,329.0668714038161,0.5165117348377258,-1.6598597250839553,121.00794643389209,-8.72619117107519,121.52429820046461,3.8656460079301502,0.0,0.0,71.84206774158709,93.36953564582544
39.130000000000784,329.0606780354892,0.5165117313206167,-1.6598596694796726,120.99465356949604,-8.862359139313389,121.50190297125602,3.8666407561130147,0.0,0.0,71.83469560451114,93.43502765997442
39.14000000000078,329.05449264269794,0.5165117277490561,-1.6598596138856732,120.98135965468418,-8.998496951958742,121.47935422505597,3.8676353536267207,0.0,0.0,71.82732331925473,93.50052529020994
39.15000000000078,329.04831518956155,0.5165117241230552,-1.6598595583020275,120.96806470029551,-9.134604438745786,121.45665199989475,3.8686297874855256,0.0,0.0,71.8199508911698,93.56602854938788
39.16000000000078,329.04214562715106,0.5165117204426269,-1.6598595027288052,120.95476871713647,-9.270681429479684,121.43379633395244,3.869624044784546,0.0,0.0,71.81257832558337,93.63153745029794
39.170000000000776,329.0359838934902,0.5165117167077834,-1.659859447166077,120.94147171598111,-9.406727754036389,121.41078726555908,3.870618112700053,0.0,0.0,71.80520562782478,93.69705200566325
39.180000000000774,329.02982995596,0.5165117129185368,-1.6598593916139128,120.92817370757098,-9.542743242362292,121.38762483319398,3.8716119784897325,0.0,0.0,71.7978328031747,93.76257222814063
39.19000000000077,329.02368376236893,0.5165117090748996,-1.659859336072383,120.91487470261497,-9.678727724474198,121.36430907548672,3.8726056294930107,0.0,0.0,71.79045985693969,93.82809813032014
39.20000000000077,329.01754527357514,0.5165117051768838,-1.6598592805415577,120.90157471179005,-9.814681030459202,121.3408400312166,3.8735990531312505,0.0,0.0,71.78308679437774,93.89362972472527
39.21000000000077,329.01141442107627,0.5165117012245026,-1.659859225021507,120.88827374574036,-9.950602990474522,121.31721773931262,3.874592236908082,0.0,0.0,71.77571362074224,93.95916702381282
39.220000000000766,329.00529117877875,0.516511697217768,-1.6598591695123008,120.87497181507747,-10.086493434747458,121.29344223885326,3.8755851684096436,0.0,0.0,71.76834034128194,94.02471003997259
39.230000000000764,328.9991754847049,0.5165116931566931,-1.6598591140140095,120.86166893038113,-10.222352193575208,121.26951356906736,3.876577835304803,0.0,0.0,71.76096696121391,94.09025878552765
39.24000000000076,328.99306730297496,0.51651168904129,-1.6598590585267032,120.8483651021985,-10.358179097324854,121.2454317693333,3.877570225345435,0.0,0.0,71.75359348575061,94.15581327273401
39.25000000000076,328.9869665813969,0.5165116848715723,-1.6598590030504519,120.83506034104391,-10.493973976433129,121.22119687917863,3.8785623263666724,0.0,0.0,71.7462199200965,94.22137351378065
39.26000000000076,328.98087327756673,0.5165116806475519,-1.6598589475853254,120.82175465739923,-10.629736661406419,121.19680893828064,3.8795541262871236,0.0,0.0,71.7388462694175,94.2869395207894
39.270000000000756,328.9747873490789,0.5165116763692422,-1.659858892131394,120.80844806171464,-10.76546698282053,121.17226798646685,3.880545613109082,0.0,0.0,71.73147253888168,94.35251130581501
39.280000000000754,328.9687087339565,0.5165116720366565,-1.6598588366887277,120.79514056440748,-10.901164771320659,121.14757406371407,3.8815367749187826,0.0,0.0,71.72409873364569,94.41808888084488
39.29000000000075,328.9626373995803,0.5165116676498072,-1.6598587812573962,120.78183217586249,-11.036829857621353,121.12272721014843,3.882527599886618,0.0,0.0,71.71672485883104,94.48367225779918
39.30000000000075,328.95657329376064,0.5165116632087079,-1.65985872583747,120.76852290643245,-11.172462072506221,121.0977274660461,3.883518076267321,0.0,0.0,71.70935091958847,94.54926144853066
39.31000000000075,328.9505163773539,0.5165116587133716,-1.6598586704290186,120.75521276643697,-11.308061246828107,121.0725748718319,3.8845081924002156,0.0,0.0,71.7019769209861,94.61485646482465
39.320000000000746,328.94446660143126,0.5165116541638115,-1.659858615032112,120.74190176616382,-11.443627211508598,121.04726946808084,3.8854979367093794,0.0,0.0,71.69460286815179,94.68045731839909
39.330000000000744,328.93842391380093,0.5165116495600409,-1.6598585596468203,120.72858991586818,-11.579159797538358,121.02181129551713,3.886487297703851,0.0,0.0,71.68722876613414,94.74606402090427
39.34000000000074,328.93238827532116,0.5165116449020735,-1.6598585042732132,120.71527722577292,-11.714658835976639,120.99620039501458,3.8874762639778155,0.0,0.0,71.67985462001437,94.81167658392296
39.35000000000074,328.92635964358647,0.5165116401899221,-1.6598584489113608,120.70196370606824,-11.850124157951434,120.97043680759592,3.888464824210799,0.0,0.0,71.67248043484861,94.87729501897036
39.36000000000074,328.92033796966825,0.5165116354236009,-1.659858393561333,120.68864936691278,-11.98555559465936,120.94452057443445,3.889452967167808,0.0,0.0,71.66510621564771,94.94291933749386
39.370000000000736,328.914323214423,0.5165116306031232,-1.6598583382231993,120.67533421843152,-12.120952977365345,120.9184517368512,3.890440681699585,0.0,0.0,71.657731967455,95.00854955087323
39.380000000000734,328.9083153321849,0.5165116257285024,-1.6598582828970299,120.66201827071768,-12.25631613740281,120.89223033631738,3.8914279567426844,0.0,0.0,71.65035769526514,95.07418567042055
39.39000000000073,328.9023142609756,0.5165116207997525,-1.6598582275828941,120.64870153383211,-12.391644906173374,120.86585641445328,3.892414781319675,0.0,0.0,71.64298340407477,95.13982770737995
39.40000000000073,328.89631997470053,0.5165116158168875,-1.6598581722808623,120.63538401780339,-12.52693911514692,120.83933001302874,3.893401144539291,0.0,0.0,71.63560909886903,95.20547567292783
39.41000000000073,328.8903324276936,0.516511610779921,-1.6598581169910038,120.62206573262701,-12.662198595861309,120.81265117396204,3.8943870355965915,0.0,0.0,71.62823478461138,95.27112957817275
39.42000000000073,328.8843515742872,0.5165116056888672,-1.6598580617133887,120.60874668826688,-12.797423179922504,120.78581993932144,3.8953724437730766,0.0,0.0,71.62086046624701,95.33678943415526
39.430000000000724,328.8783773688139,0.5165116005437392,-1.6598580064480863,120.59542689465435,-12.9326126990042,120.75883635132412,3.896357358436833,0.0,0.0,71.61348614871632,95.40245525184812
39.44000000000072,328.8724097721318,0.5165115953445518,-1.6598579511951668,120.58210636168752,-13.067766984848049,120.73170045233553,3.8973417690427308,0.0,0.0,71.60611183694145,95.46812704215608
39.45000000000072,328.8664487255249,0.5165115900913194,-1.6598578959546997,120.56878509923347,-13.20288586926329,120.70441228487164,3.898325665132428,0.0,0.0,71.59873753584648,95.5338048159159
39.46000000000072,328.8604941931127,0.5165115847840556,-1.6598578407267544,120.55546311712583,-13.337969184126912,120.67697189159603,3.899309036334601,0.0,0.0,71.5913632503203,95.59948858389642
39.47000000000072,328.8545461488003,0.5165115794227747,-1.6598577855114007,120.5421404251662,-13.473016761383342,120.649379315322,3.9002918723650115,0.0,0.0,71.58398898523674,95.66517835679838
39.480000000000715,328.8486045240872,0.5165115740074914,-1.6598577303087085,120.52881703312423,-13.6080284330444,120.62163459901215,3.901274163026614,0.0,0.0,71.57661474549212,95.73087414525448
39.49000000000071,328.84266928635316,0.5165115685382198,-1.6598576751187473,120.51549295073677,-13.743004031189407,120.5937377857774,3.9022558982096784,0.0,0.0,71.56924053592698,95.7965759598295
39.50000000000071,328.83674038993206,0.5165115630149746,-1.6598576199415864,120.50216818770825,-13.877943387964837,120.56568891887754,3.903237067891902,0.0,0.0,71.56186636137713,95.86228381102006
39.51000000000071,328.83081779894303,0.5165115574377699,-1.6598575647772955,120.48884275371087,-14.012846335584335,120.53748804172142,3.9042176621384743,0.0,0.0,71.55449222669051,95.92799770925477
39.52000000000071,328.8249014611939,0.5165115518066209,-1.6598575096259445,120.4755166583843,-14.1477127063287,120.5091351978665,3.9051976711022007,0.0,0.0,71.54711813667298,95.99371766489404
39.530000000000705,328.8189913473292,0.5165115461215415,-1.6598574544876024,120.46218991133615,-14.282542332545628,120.48063043101918,3.9061770850235344,0.0,0.0,71.53974409613232,96.0594436882304
