Time,q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),guidance/wp-distance,ap/active-waypoint,position/h-agl-ft,ap/altitude_setpoint,velocities/vc-kts,attitude/theta-deg,fcs/throttle-cmd-norm[0],fcs/flap-pos-norm,gear/gear-pos-norm,velocities/p-rad_sec,velocities/q-rad_sec,velocities/r-rad_sec,accelerations/udot-ft_sec2,accelerations/vdot-ft_sec2,accelerations/wdot-ft_sec2,position/lat-geod-rad,position/long-gc-rad
271.65,58.68619569,6892948.437,223.861284921,1356.0436686,223.0776564897691,-0.7997889950852457,-18.69744364960815,-7.823368552894658,-0.5774276445575368,-8.648058962384738,-0.3904442626932956,3.441799677773158,-10.04400490893971,-9.255239240785848,0.193996093786552,-23.55604290183994,223.0776564897691,-0.7997889950852457,-18.69744364960815,1341.979456378347,19.72703714561698,193.7947724272765,19.58214716157009,110.3358535510424,193.7947724272765,223.6444472894524,9.766570903767782,1.284591690522063,503.15124882758,477.14916123047,-1.147618847376149,-5.1148429065524,2.801033893266057,0.9986664100684884,-0.0089112066636024,-0.044849565705813,0.023968901783694,-0.3161378319112756,0.6703848089230304,0.5794455450813957,0.338945334065826,0.319479359893839,-0.6646128936365421,-0.5860568516462427,-0.3357975682645412,-4.7910961626325,-0.20470101126047,29.449546675014,29.61459327471,-95.063983125882,-1247581.083494503,-18164642.96606763,10280116.77982718,-1607136.750321429,-18136367.44528434,10280116.77982718,1.1349738380227,477.14916123047,25.999999999782,10060.834238468635,4,477.14916123047055,377.9564778977214,131.67156370203813,-5.1148429065524,0.6006310560084923,0.5911262045416478,0.3660000000000002,-0.0086525257866942,-0.0765538998591786,0.0013834364652902,-7.8233685528946575,-0.5774276445575368,-8.64805896238474,0.5168721592826677,-1.6591795056069645
271.66,58.6490982,6890770.312,223.790475177,1356.02593675,222.9993503391838,-0.805566339775825,-18.78343927843621,-7.833407780166707,-0.5714476607407106,-8.521005491739125,-0.3863041654748085,3.503639501414145,-10.10243011017462,-9.28588757666444,0.1953492157377742,-23.4647033936058,222.9993503391838,-0.805566339775825,-18.78343927843621,1341.975572553911,19.76176759191776,193.6940276754393,19.57902752484022,110.3696611574042,193.6940276754394,223.5733682303299,9.760479907529028,1.363389186023895,503.13800949231,477.13592194976,-1.152726724895533,-5.158674156027036,2.802713735052463,0.998648619959536,-0.0089455475088714,-0.0452327430839428,0.0239772806169337,-0.3158893564119075,0.6705321822226469,0.5795472091012576,0.3387115875377595,0.3192287038232141,-0.6647590390738934,-0.5861602126917824,-0.3355661777981045,-4.8147108400398,-0.20624493078795,29.449552802279,29.614599423274,-95.06398281864,-1247567.663719393,-18164642.76862409,10280118.71727157,-1607136.554515601,-18136366.34175726,10280118.71727157,1.135015618764,477.13592194976,26.000000005033,10058.597946053316,4,477.1359219497592,377.4011204844589,131.62993243672523,-5.158674156027036,0.6001291565227879,0.592486848193899,0.3680000000000002,-0.0086244376346228,-0.0764103935712924,0.0013515751872871,-7.8334077801667075,-0.5714476607407106,-8.521005491739123,0.5168722665953482,-1.6591795002445808
271.67,58.6119306,6888587.428,223.719506659,1356.00818148,222.9209534354965,-0.8112839882431722,-18.86817419514747,-7.841475368882682,-0.5653781716401309,-8.395063079957907,-0.3821501678067498,3.564824506867243,-10.15838306362519,-9.314710106989953,0.1966869328968637,-23.37529157328872,222.9209534354965,-0.8112839882431722,-18.86817419514747,1341.971730212742,19.7971131860501,193.5927112483314,19.57596162373753,110.404082976061,193.5927112483313,223.5020968718347,9.754388221778912,1.443005221969671,503.12397806719,477.12189058581,-1.157818346561186,-5.202423420130629,2.804377619524794,0.9986307194724836,-0.008979756773546,-0.045615195275981,0.0239854967447365,-0.3156412901676108,0.6706790764570434,0.5796487149895898,0.3384782408884959,0.3189784607797265,-0.6649047069605482,-0.586263410975018,-0.3353351833199747,-4.8380207001835,-0.20777468664271,29.449558927588,29.614605569881,-95.063982511589,-1247554.243982915,-18164642.57083017,10280120.65370563,-1607136.3587407,-18136365.23788902,10280120.65370563,1.1350573995053,477.12189058581,26.000000000503,10056.362366381103,4,477.12189058580935,376.84687267604806,131.5882092694245,-5.2024234201306285,0.599629760271212,0.5938429639180488,0.3700000000000002,-0.0085965582567273,-0.0762630916252692,0.0013192130462842,-7.841475368882682,-0.5653781716401309,-8.395063079957907,0.5168723738738701,-1.6591794948855423
271.68,58.57470285,6886400.367,223.64839823,1355.99040647,222.842485273567,-0.8169410460784956,-18.95165943777955,-7.847645848471055,-0.5592212981068708,-8.270249542716023,-0.3779872609181343,3.625334246296827,-10.21192991531318,-9.341776992485553,0.1980090491593864,-23.28779108311369,222.842485273567,-0.8169410460784956,-18.95165943777955,1341.967929481052,19.83306735614604,193.4908476529279,19.57294945604965,110.4391124337779,193.4908476529279,223.4306512841539,9.748296424530508,1.523421995547928,503.10914646462,477.10705904021,-1.16289377237823,-5.246088534036244,2.806025185826922,0.9986127103757731,-0.0090138357885925,-0.0459969033636775,0.0239935474926183,-0.3153936429785845,0.6708254846268007,0.5797500585661651,0.3382453085209655,0.3187286407061946,-0.6650498903390157,-0.5863664422460729,-0.3351045991348485,-4.8610279009501,-0.20929002180652,29.449565050935,29.614611714525,-95.063982204731,-1247540.824284652,-18164642.37267975,10280122.58912378,-1607136.162996189,-18136364.13367352,10280122.58912378,1.1350991802466,477.10705904021,26.000000002507,10054.127501282705,4,477.10705904021125,376.2937322554972,131.54640531129343,-5.246088534036244,0.5991328547688316,0.5951945667820635,0.3720000000000002,-0.0085688849067491,-0.0761121375176224,0.0012863587355379,-7.847645848471054,-0.5592212981068708,-8.270249542716025,0.5168724811181455,-1.6591794895298493
271.69,58.53742448,6884209.684,223.577167922,1355.97261526,222.7639644631711,-0.8225366400261818,-19.03390622030821,-7.852020021902016,-0.5529793713775016,-8.146578293809611,-0.3738227531260088,3.685133290851528,-10.26315866831566,-9.367184965331326,0.1993153748765959,-23.20218520942729,222.7639644631711,-0.8225366400261818,-19.03390622030821,1341.964170422977,19.86962324730616,193.3884606195163,19.56999095187014,110.4747426755733,193.3884606195164,223.3590487206003,9.742205051236086,1.604621838568246,503.0935067609,477.09141940372,-1.167953060529701,-5.289667415090016,2.807656079212439,0.998594594430762,-0.0090477858545962,-0.0463778491466374,0.0240014302349515,-0.3151464242611869,0.6709714000124873,0.5798512358704969,0.3380128043434569,0.3184792531567366,-0.6651945825296086,-0.5864693024775633,-0.3348744390565924,-4.8837346579398,-0.21079068457257,29.449571172315,29.614617857203,-95.063981898064,-1247527.404624187,-18164642.17416677,10280124.52352066,-1607135.967281532,-18136363.02910472,10280124.52352066,1.135140960988,477.09141940372,25.999999997993,10051.89335241498,4,477.09141940372297,375.7416970102437,131.50453118319408,-5.289667415090016,0.5986384275929836,0.5965416718037666,0.3740000000000002,-0.0085414150171521,-0.075957657126452,0.0012530219588706,-7.852020021902014,-0.5529793713775016,-8.146578293809611,0.516872588328095,-1.6591794841775016
271.7,58.50010443,6882015.904,223.505832672,1355.95481111,222.6854084732837,-0.8280699200884136,-19.11492588840559,-7.854723040106872,-0.5466549136734494,-8.024058406640997,-0.369666107967199,3.744172258946449,-10.3121775668164,-9.391055402420845,0.2006057269760506,-23.11845685961378,222.6854084732837,-0.8280699200884136,-19.11492588840559,1341.960453017985,19.90677357543745,193.2855728890682,19.56708594811201,110.5109664190342,193.2855728890682,223.287305359937,9.736114582259594,1.686587194419346,503.07705121115,477.07496392039,-1.172996267542977,-5.333158052704159,2.809269951451241,0.9985763733942038,-0.0090816082450274,-0.0467580150542769,0.0240091423992513,-0.3148996430996686,0.6711168161471903,0.5799522431294476,0.3377807418271235,0.3182303073490685,-0.6653387771032959,-0.5865719878319372,-0.3346447164652355,-4.9061432395631,-0.2122764293776,29.449577291725,29.61462399791,-95.063981591589,-1247513.985001104,-18164641.97528525,10280126.45689115,-1607135.771596191,-18136361.92417664,10280126.45689115,1.1351827417293,477.07496392039,26.000000003275,10049.659921251756,4,477.07496392038973,375.1907647321459,131.46259686355268,-5.333158052704159,0.5981464663829629,0.5978842939510057,0.3760000000000002,-0.0085141461741941,-0.0757997591490758,0.0012192133431522,-7.854723040106872,-0.5466549136734494,-8.024058406640995,0.5168726955036475,-1.6591794788284988
271.71,58.46275093,6879819.507,223.434408092,1355.93699704,222.6068333982319,-0.8335400614344373,-19.19472987585142,-7.855901991258957,-0.5402506155199733,-7.902694716429004,-0.3655287388522033,3.802389125189926,-10.35911308224845,-9.413531910139843,0.2018799290252848,-23.03658854486316,222.6068333982319,-0.8335400614344373,-19.19472987585142,1341.956777140131,19.94451049286739,193.1822060189075,19.56423416510638,110.547775820368,193.1822060189075,223.2154360704776,9.730025431389889,1.76930059630978,503.05977225304,477.05768503321,-1.178023448438584,-5.376558498501524,2.810866461186595,0.9985580490208472,-0.0091153042093223,-0.0471373840599741,0.0240166814700384,-0.3146533082966222,0.6712617267896234,0.5800530767259865,0.3375491340621695,0.3179818122155084,-0.665482467855121,-0.5866744946299678,-0.3344154443626533,-4.9282559619472,-0.21374701757431,29.449583409161,29.614630136642,-95.063981285305,-1247500.565414988,-18164641.77602929,10280128.38923035,-1607135.575939634,-18136360.81888338,10280128.38923035,1.1352245224706,477.05768503321,25.999999998777,10047.427209131287,4,477.05768503321207,374.640933217474,131.42061154905983,-5.376558498501524,0.5976569588397138,0.5992224481418184,0.3780000000000002,-0.0084870760935179,-0.0756385356883103,0.0011849443352929,-7.855901991258959,-0.5402506155199733,-7.902694716429004,0.5168728026447388,-1.6591794734828407
271.72,58.42537139,6877620.928,223.362908255,1355.91917569,222.5282537503972,-0.8389462660887572,-19.27332966200952,-7.855723051079678,-0.5337693101756489,-7.782487970124976,-0.3614237640734732,3.85971078568555,-10.40410753992969,-9.434777466242268,0.2031378112404227,-22.95656236930967,222.5282537503972,-0.8389462660887572,-19.27332966200952,1341.953142539588,19.9828254684505,193.0783802105078,19.56143518575251,110.5851623548984,193.0783802105078,223.1434542006447,9.723937935620526,1.85274464727835,503.04166248813,477.03957534174,-1.183034656860592,-5.419866856797049,2.812445274235556,0.9985396230661028,-0.0091488749757574,-0.0475159395981542,0.0240240449922079,-0.3144074284216939,0.6714061258980102,0.5801537331693807,0.3373179938122387,0.3177337764522224,-0.6656256487783819,-0.5867768193206866,-0.3341866354264715,-4.9500751836302,-0.2152022181318,29.44958952462,29.614636273396,-95.063980979213,-1247487.145865423,-18164641.57639306,10280130.32053358,-1607135.380311329,-18136359.71321914,10280130.32053358,1.1352663032119,477.03957534174,26.000000004074,10045.19521724814,4,477.0395753417403,374.09220026690093,131.3785835309951,-5.419866856797049,0.5971698927255217,0.6005561492445982,0.3800000000000002,-0.0084602025963111,-0.0754740630152939,0.0011502270854906,-7.8557230510796785,-0.5337693101756488,-7.782487970124975,0.5168729097513118,-1.6591794681405259
271.73,58.38797232,6875420.549,223.291345515,1355.90134935,222.44968228363,-0.8442877643560314,-19.35073673084939,-7.854368250249488,-0.5272139456431753,-7.663435027914197,-0.3573657269181374,3.916054849551344,-10.44731643281709,-9.454971174555356,0.2043792104372003,-22.87836002588766,222.44968228363,-0.8442877643560314,-19.35073673084939,1341.949548826821,20.02170918460984,192.9741141628201,19.55868843765858,110.6231167144421,192.9741141628201,223.0713714001637,9.71785234641872,1.936902002434479,503.02271470055,477.02062763143,-1.188029945188296,-5.463081275517487,2.814006063827166,0.9985210972887368,-0.0091823217540946,-0.0478936654851946,0.0240312305738438,-0.3141620118580138,0.6715500076050006,0.5802542090671312,0.3370873335664316,0.3174862085661687,-0.6657683140398263,-0.5868789584530746,-0.3339583020616208,-4.9716033000495,-0.21664180824706,29.449595638098,29.61464240817,-95.063980673312,-1247473.726351998,-18164641.37637082,10280132.25079634,-1607135.184710752,-18136358.60717818,10280132.25079634,1.1353080839533,477.02062763143,25.999999996329,10042.96394665092,4,477.02062763143175,373.54456368549467,131.33652008951012,-5.463081275517487,0.5966852558637087,0.6018854120782601,0.3820000000000002,-0.008433523586251,-0.0753064025238617,0.0011150743188419,-7.854368250249488,-0.5272139456431753,-7.663435027914197,0.5168730168233155,-1.6591794628015535
271.74,58.35055925,6873218.693,223.219730362,1355.88351993,222.3711298509231,-0.8495638159747436,-19.42696253203253,-7.852031924014355,-0.5205875547892034,-7.545529117586888,-0.3533702864702866,3.97133162099751,-10.48890547637288,-9.47430469747149,0.2056039699311521,-22.80196279918479,222.3711298509231,-0.8495638159747436,-19.42696253203253,1341.945995459738,20.06115145342468,192.8694249540275,19.55599317862418,110.6616287236677,192.8694249540275,222.9991974754599,9.711768822647144,2.021755353847766,503.00292183831,477.00083485408,-1.193009364628895,-5.50619993766933,2.815548510774278,0.9985024734535312,-0.0092156457379745,-0.0482705458451043,0.0240382358884317,-0.3139170668457665,0.6716933661938993,0.5803545010989924,0.3368571655883223,0.3172391169191506,-0.6659104579561379,-0.586980908649846,-0.3337304564489212,-4.9928427378515,-0.2180655738602,29.449601749593,29.614648540961,-95.063980367603,-1247460.306874308,-18164641.17595694,10280134.18001432,-1607134.989137384,-18136357.50075487,10280134.18001432,1.1353498646946,477.00083485408,26.000000001642,10040.7333983152,4,477.0008348540795,372.99802128270767,131.294427408129,-5.506199937669329,0.5962030361383281,0.603210251412405,0.3840000000000002,-0.0084070370272796,-0.0751356018803854,0.0010794991977341,-7.852031924014355,-0.5205875547892033,-7.545529117586888,0.516873123860704,-1.6591794574659227
271.75,58.31313667,6871015.624,223.148071316,1355.86568888,222.2926052992019,-0.8547737109676952,-19.50201844459335,-7.862162597140204,-0.5138422910259055,-7.427598079955274,-0.3504880703503188,4.018828152450133,-10.54053365295863,-9.506224119434076,0.2068628725222367,-22.72618951462352,222.2926052992019,-0.8547737109676952,-19.50201844459335,1341.942481734075,20.10114115349188,192.764327954046,19.5533484857767,110.7006872771607,192.764327954046,222.9269402821369,9.705687425297954,2.10728741845374,502.98227703571,476.98019013108,-1.197972965291106,-5.549221053466915,2.817072303576317,0.9984837533338518,-0.009248848107034,-0.0486465650409544,0.0240450586764333,-0.3136726015223136,0.6718361960765032,0.580454605993398,0.3366275019613328,0.3169925097683863,-0.6660520749720095,-0.5870826665836569,-0.3335031105900554,-5.0137959490668,-0.21947331006024,29.449607859102,29.614654671766,-95.063980062085,-1247446.887431952,-18164640.97514588,10280136.10818336,-1607134.793590714,-18136356.3939437,10280136.10818336,1.1353916454359,476.98019013108,26.0000000037,10038.503573094928,4,476.9801901310752,372.45257087237,131.252310510046,-5.549221053466915,0.5957232214938615,0.6045306819674833,0.3860000000000002,-0.0083807409223347,-0.0749616963635522,0.0010435151776936,-7.862162597140204,-0.5138422910259055,-7.427598079955273,0.5168732308634355,-1.6591794521336323
271.76,58.27560379,6868805.401,223.076175405,1355.84781594,222.2139167312388,-0.8599160056521455,-19.57589816382055,-7.881539259873412,-0.5069939432570609,-7.310603799068168,-0.3484585381627276,4.060238882266042,-10.59938266947783,-9.547439784615802,0.2081429904850086,-22.65124168288352,222.2139167312388,-0.8599160056521455,-19.57589816382055,1341.938991264453,20.14156691767365,192.6586644766335,19.5507357717181,110.7401813541922,192.6586644766335,222.8544064044755,9.699599439121226,2.193479045818471,502.9607735835,476.95868677298,-1.202920796239917,-5.592142853229765,2.818577138451774,0.998464938714062,-0.0092819300287267,-0.0490217076130087,0.0240516967461981,-0.3134286239582971,0.6719784917728393,0.5805545205066039,0.336398354629828,0.3167463953030172,-0.6661931596400875,-0.5871842289560489,-0.3332762763483052,-5.0344653852699,-0.22086482248263,29.449613966623,29.614660800583,-95.063979756759,-1247433.468024539,-18164640.77393224,10280138.03529946,-1607134.598070242,-18136355.28673926,10280138.03529946,1.1354334261772,476.95868677298,26.000000002503,10036.274471796516,4,476.95868677297767,371.90821027267896,131.2100558834873,-5.592142853229765,0.5952457999349178,0.6058467184149594,0.3880000000000002,-0.008354635385285,-0.0747881701586794,0.0010071357539712,-7.881539259873411,-0.5069939432570609,-7.310603799068168,0.5168733378314713,-1.6591794468046808
271.77,58.23792101,6866585.683,223.003966584,1355.82988509,222.1349881248482,-0.8649897332944034,-19.64861205319406,-7.900260524152591,-0.5000849969995308,-7.195756967034818,-0.3465027227852571,4.100576168110326,-10.6568626726726,-9.588013100755962,0.2094052925714653,-22.5779305476033,222.1349881248482,-0.8649897332944034,-19.64861205319406,1341.935516826732,20.18237636014539,192.5523764048561,19.54814677682619,110.7800587223004,192.5523764048561,222.7815192466965,9.693501247199505,2.280313089559481,502.93840499222,476.93631827625,-1.207852910850017,-5.634965563029866,2.820062761146699,0.9984460305371528,-0.0093148922541154,-0.049395975496796,0.0240581481335807,-0.3131851321370215,0.6721202537110217,0.5806542468198678,0.336169723814921,0.3165007715091973,-0.6663337123670656,-0.5872855979518319,-0.3330499539642165,-5.0548552139095,-0.22223992726963,29.449620072144,29.614666927399,-95.063979451624,-1247420.048651981,-18164640.57231263,10280139.96135543,-1607134.402575815,-18136354.17913816,10280139.96135543,1.1354752069186,476.93631827625,25.999999998051,10034.046098994373,4,476.9363182762518,371.3649373061916,131.16761880234023,-5.634965563029866,0.5947707595259332,0.6071583753774737,0.3900000000000002,-0.0083287201678125,-0.0746168475644117,0.0009703771060049,-7.900260524152592,-0.5000849969995307,-7.195756967034818,0.5168734447645922,-1.6591794414790768
